,Domestic,Commercial,Public
161,121.0,0.0,0.0
162,716.0,0.0,0.0
163,2198.0,0.0,0.0
164,2195.0,0.0,0.0
165,2216.0,0.0,0.0
166,898.0,0.0,0.0
167,604.0,0.0,0.0
168,642.0,0.0,0.0
169,581.0,0.0,0.0
170,656.0,0.0,0.0
171,527.0,0.0,0.0
172,624.0,0.0,0.0
173,342.0,0.0,0.0
174,426.0,0.0,0.0
175,222.0,0.0,0.0
176,175.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,180.0,0.0,0.0
184,50.0,0.0,0.0
185,111.0,0.0,0.0
186,836.0,0.0,0.0
187,2224.0,0.0,0.0
188,2244.0,0.0,0.0
189,2253.0,0.0,0.0
190,998.0,0.0,0.0
191,542.0,0.0,0.0
192,511.0,0.0,0.0
193,682.0,0.0,0.0
194,518.0,0.0,0.0
195,714.0,0.0,0.0
196,702.0,0.0,0.0
197,378.0,0.0,0.0
198,372.0,0.0,0.0
199,272.0,0.0,0.0
200,215.0,0.0,0.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,0.0,0.0,0.0
206,0.0,0.0,0.0
207,170.0,0.0,0.0
208,35.0,0.0,0.0
209,107.0,0.0,0.0
210,773.0,0.0,0.0
211,2253.0,0.0,0.0
212,2271.0,0.0,0.0
213,2312.0,0.0,0.0
214,998.0,0.0,0.0
215,629.0,0.0,0.0
216,612.0,0.0,0.0
217,557.0,0.0,0.0
218,609.0,0.0,0.0
219,726.0,0.0,0.0
220,582.0,0.0,0.0
221,438.0,0.0,0.0
222,468.0,0.0,0.0
223,262.0,0.0,0.0
224,200.0,0.0,0.0
225,0.0,0.0,0.0
226,0.0,0.0,0.0
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,0.0,0.0,0.0
231,170.0,0.0,0.0
232,40.0,0.0,0.0
233,107.0,0.0,0.0
234,752.0,0.0,0.0
235,2243.0,0.0,0.0
236,2309.0,0.0,0.0
237,2318.0,0.0,0.0
238,974.0,0.0,0.0
239,693.0,0.0,0.0
240,606.0,0.0,0.0
241,602.0,0.0,0.0
242,588.0,0.0,0.0
243,632.0,0.0,0.0
244,498.0,0.0,0.0
245,360.0,0.0,0.0
246,378.0,0.0,0.0
247,235.0,0.0,0.0
248,165.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,0.0,0.0,0.0
254,0.0,0.0,0.0
255,225.0,0.0,0.0
256,5.0,0.0,0.0
257,126.0,0.0,0.0
258,774.0,0.0,0.0
259,2253.0,0.0,0.0
260,2290.0,0.0,0.0
261,2293.0,0.0,0.0
262,923.0,0.0,0.0
263,491.0,0.0,0.0
264,664.0,0.0,0.0
265,572.0,0.0,0.0
266,615.0,0.0,0.0
267,501.0,0.0,0.0
268,638.0,0.0,0.0
269,324.0,0.0,0.0
270,384.0,0.0,0.0
271,314.0,0.0,0.0
272,170.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,250.0,0.0,0.0
280,25.0,0.0,0.0
281,95.0,0.0,0.0
282,865.0,0.0,0.0
283,2286.0,0.0,0.0
284,2227.0,0.0,0.0
285,2165.0,0.0,0.0
286,910.0,0.0,0.0
287,605.0,0.0,0.0
288,547.0,0.0,0.0
289,571.0,0.0,0.0
290,598.0,0.0,0.0
291,513.0,0.0,0.0
292,602.0,0.0,0.0
293,420.0,0.0,0.0
294,366.0,0.0,0.0
295,293.0,0.0,0.0
296,190.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,220.0,0.0,0.0
304,20.0,0.0,0.0
305,66.0,0.0,0.0
306,826.0,0.0,0.0
307,2274.0,0.0,0.0
308,2274.0,0.0,0.0
309,2230.0,0.0,0.0
310,1021.0,0.0,0.0
311,617.0,0.0,0.0
312,696.0,0.0,0.0
313,621.0,0.0,0.0
314,592.0,0.0,0.0
315,588.0,0.0,0.0
316,508.0,0.0,0.0
317,402.0,0.0,0.0
318,330.0,0.0,0.0
319,247.0,0.0,0.0
320,205.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,235.0,0.0,0.0
328,45.0,0.0,0.0
329,80.0,0.0,0.0
330,815.0,0.0,0.0
331,2290.0,0.0,0.0
332,2253.0,0.0,0.0
333,2237.0,0.0,0.0
334,939.0,0.0,0.0
335,573.0,0.0,0.0
336,684.0,0.0,0.0
337,476.0,0.0,0.0
338,552.0,0.0,0.0
339,492.0,0.0,0.0
340,581.0,0.0,0.0
341,414.0,0.0,0.0
342,390.0,0.0,0.0
343,237.0,0.0,0.0
344,190.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,215.0,0.0,0.0
352,20.0,0.0,0.0
353,121.0,0.0,0.0
354,784.0,0.0,0.0
355,2305.0,0.0,0.0
356,2231.0,0.0,0.0
357,2249.0,0.0,0.0
358,1027.0,0.0,0.0
359,660.0,0.0,0.0
360,612.0,0.0,0.0
361,625.0,0.0,0.0
362,709.0,0.0,0.0
363,548.0,0.0,0.0
364,623.0,0.0,0.0
365,354.0,0.0,0.0
366,348.0,0.0,0.0
367,231.0,0.0,0.0
368,220.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,220.0,0.0,0.0
376,30.0,0.0,0.0
377,116.0,0.0,0.0
378,816.0,0.0,0.0
379,2290.0,0.0,0.0
380,2281.0,0.0,0.0
381,2278.0,0.0,0.0
382,991.0,0.0,0.0
383,745.0,0.0,0.0
384,616.0,0.0,0.0
385,658.0,0.0,0.0
386,629.0,0.0,0.0
387,636.0,0.0,0.0
388,658.0,0.0,0.0
389,366.0,0.0,0.0
390,360.0,0.0,0.0
391,199.0,0.0,0.0
392,185.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,185.0,0.0,0.0
400,25.0,0.0,0.0
401,136.0,0.0,0.0
402,633.0,0.0,0.0
403,2229.0,0.0,0.0
404,2242.0,0.0,0.0
405,2274.0,0.0,0.0
406,919.0,0.0,0.0
407,630.0,0.0,0.0
408,552.0,0.0,0.0
409,578.0,0.0,0.0
410,564.0,0.0,0.0
411,552.0,0.0,0.0
412,580.0,0.0,0.0
413,372.0,0.0,0.0
414,420.0,0.0,0.0
415,258.0,0.0,0.0
416,220.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,185.0,0.0,0.0
424,20.0,0.0,0.0
