,0
17.0,0.0
18.0,558.0
19.0,1800.0
20.0,1800.0
21.0,1800.0
22.0,534.0
23.0,348.0
0.0,264.0
1.0,354.0
2.0,366.0
3.0,360.0
4.0,396.0
5.0,168.0
6.0,174.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,462.0
19.0,1800.0
20.0,1800.0
21.0,1800.0
22.0,558.0
23.0,342.0
0.0,426.0
1.0,390.0
2.0,372.0
3.0,348.0
4.0,342.0
5.0,156.0
6.0,282.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
