551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.031
560,0.289
561,0.533
562,0.6930000000000001
563,0.777
564,0.794
565,0.758
566,0.657
567,0.496
568,0.264
569,0.044
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.051000000000000004
584,0.366
585,0.597
586,0.746
587,0.8240000000000001
588,0.79
589,0.758
590,0.663
591,0.506
592,0.272
593,0.045
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.029
608,0.273
609,0.512
610,0.671
611,0.758
612,0.71
613,0.678
614,0.586
615,0.44
616,0.223
617,0.035
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.015
632,0.152
633,0.325
634,0.459
635,0.541
636,0.542
637,0.495
638,0.402
639,0.255
640,0.1
641,0.01
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.016
656,0.17400000000000002
657,0.382
658,0.555
659,0.641
660,0.6910000000000001
661,0.644
662,0.546
663,0.392
664,0.221
665,0.039
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.032
680,0.272
681,0.513
682,0.672
683,0.757
684,0.717
685,0.64
686,0.527
687,0.352
688,0.182
689,0.03
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.047
704,0.331
705,0.5650000000000001
706,0.721
707,0.811
708,0.841
709,0.812
710,0.723
711,0.5680000000000001
712,0.34
713,0.077
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.056
728,0.352
729,0.584
730,0.733
731,0.8190000000000001
732,0.841
733,0.811
734,0.721
735,0.558
736,0.327
737,0.07
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.057
752,0.355
753,0.589
754,0.74
755,0.8230000000000001
756,0.8310000000000001
757,0.8
758,0.707
759,0.549
760,0.319
761,0.067
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.064
776,0.372
777,0.608
778,0.759
779,0.838
780,0.843
781,0.8130000000000001
782,0.719
783,0.555
784,0.339
785,0.074
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.079
800,0.406
801,0.638
802,0.784
803,0.858
804,0.8270000000000001
805,0.8
806,0.712
807,0.557
808,0.33
809,0.07100000000000001
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.085
824,0.41300000000000003
825,0.644
826,0.792
827,0.87
828,0.871
829,0.839
830,0.75
831,0.595
832,0.368
833,0.09
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.07
848,0.35100000000000003
849,0.5690000000000001
850,0.71
851,0.781
852,0.782
853,0.735
854,0.619
855,0.435
856,0.199
857,0.028
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.024
872,0.182
873,0.362
874,0.542
875,0.6890000000000001
876,0.726
877,0.623
878,0.508
879,0.385
880,0.219
881,0.045
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.022
896,0.136
897,0.23500000000000001
898,0.371
899,0.543
900,0.64
901,0.65
902,0.606
903,0.437
904,0.232
905,0.044
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.038
920,0.252
921,0.47400000000000003
922,0.628
923,0.711
924,0.72
925,0.613
926,0.507
927,0.399
928,0.233
929,0.048
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.05
944,0.289
945,0.513
946,0.67
947,0.758
948,0.804
949,0.775
950,0.681
951,0.522
952,0.305
953,0.068
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.07100000000000001
968,0.342
969,0.5720000000000001
970,0.72
971,0.806
972,0.84
973,0.808
974,0.716
975,0.5650000000000001
976,0.34600000000000003
977,0.088
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.002
992,0.027
993,0.088
994,0.184
995,0.24
996,0.27
997,0.326
998,0.242
999,0.138
1000,0.074
1001,0.032
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.058
1016,0.302
1017,0.544
1018,0.684
1019,0.769
1020,0.837
1021,0.8140000000000001
1022,0.729
1023,0.578
1024,0.361
1025,0.1
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.099
1040,0.397
1041,0.622
1042,0.772
1043,0.856
1044,0.875
1045,0.845
1046,0.758
1047,0.611
1048,0.395
1049,0.12
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.116
1064,0.41500000000000004
1065,0.629
1066,0.77
1067,0.846
1068,0.853
1069,0.8220000000000001
1070,0.734
1071,0.585
1072,0.366
1073,0.10300000000000001
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.095
1088,0.375
1089,0.59
1090,0.735
1091,0.8210000000000001
1092,0.8300000000000001
1093,0.799
1094,0.709
1095,0.557
1096,0.339
1097,0.089
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.076
1112,0.337
1113,0.5630000000000001
1114,0.71
1115,0.791
1116,0.8
1117,0.768
1118,0.675
1119,0.519
1120,0.302
1121,0.074
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.041
1136,0.209
1137,0.418
1138,0.577
1139,0.653
1140,0.654
1141,0.599
1142,0.486
1143,0.34400000000000003
1144,0.188
1145,0.048
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.075
1160,0.295
1161,0.545
1162,0.711
1163,0.793
1164,0.8160000000000001
1165,0.786
1166,0.6990000000000001
1167,0.556
1168,0.34500000000000003
1169,0.099
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.115
1184,0.392
1185,0.6000000000000001
1186,0.74
1187,0.8180000000000001
1188,0.838
1189,0.811
1190,0.728
1191,0.578
1192,0.365
1193,0.109
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.132
1208,0.41400000000000003
1209,0.623
1210,0.746
1211,0.772
1212,0.747
1213,0.76
1214,0.675
1215,0.504
1216,0.294
1217,0.08600000000000001
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.123
1232,0.395
1233,0.605
1234,0.745
1235,0.8280000000000001
1236,0.849
1237,0.8190000000000001
1238,0.73
1239,0.579
1240,0.364
1241,0.11
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.136
1256,0.40700000000000003
1257,0.617
1258,0.752
1259,0.8260000000000001
1260,0.84
1261,0.808
1262,0.721
1263,0.5740000000000001
1264,0.365
1265,0.113
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.08700000000000001
1280,0.326
1281,0.54
1282,0.6900000000000001
1283,0.773
1284,0.785
1285,0.755
1286,0.668
1287,0.524
1288,0.319
1289,0.092
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.095
1304,0.34500000000000003
1305,0.551
1306,0.6950000000000001
1307,0.777
1308,0.802
1309,0.775
1310,0.6910000000000001
1311,0.496
1312,0.263
1313,0.082
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.065
1328,0.261
1329,0.51
1330,0.677
1331,0.764
1332,0.8270000000000001
1333,0.797
1334,0.711
1335,0.5670000000000001
1336,0.361
1337,0.117
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.083
1352,0.374
1353,0.614
1354,0.755
1355,0.8140000000000001
1356,0.801
1357,0.6970000000000001
1358,0.635
1359,0.613
1360,0.404
1361,0.14300000000000002
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.134
1376,0.393
1377,0.609
1378,0.748
1379,0.8280000000000001
1380,0.858
1381,0.8290000000000001
1382,0.745
1383,0.596
1384,0.386
1385,0.132
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.14200000000000002
1400,0.401
1401,0.608
1402,0.756
1403,0.8210000000000001
1404,0.8250000000000001
1405,0.762
1406,0.483
1407,0.277
1408,0.178
1409,0.112
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.114
1424,0.363
1425,0.5630000000000001
1426,0.675
1427,0.719
1428,0.617
1429,0.47500000000000003
1430,0.439
1431,0.333
1432,0.156
1433,0.059000000000000004
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.063
1448,0.244
1449,0.384
1450,0.526
1451,0.611
1452,0.426
1453,0.266
1454,0.182
1455,0.154
1456,0.101
1457,0.034
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.10400000000000001
1472,0.353
1473,0.5750000000000001
1474,0.728
1475,0.8170000000000001
1476,0.844
1477,0.8220000000000001
1478,0.742
1479,0.598
1480,0.392
1481,0.14
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.154
1496,0.424
1497,0.634
1498,0.772
1499,0.852
1500,0.872
1501,0.844
1502,0.761
1503,0.612
1504,0.41000000000000003
1505,0.159
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.157
1520,0.424
1521,0.635
1522,0.773
1523,0.856
1524,0.874
1525,0.848
1526,0.766
1527,0.628
1528,0.423
1529,0.167
1530,0.001
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.169
1544,0.438
1545,0.648
1546,0.782
1547,0.862
1548,0.876
1549,0.848
1550,0.765
1551,0.626
1552,0.421
1553,0.166
1554,0.001
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.154
1568,0.41600000000000004
1569,0.623
1570,0.76
1571,0.84
1572,0.845
1573,0.8160000000000001
1574,0.712
1575,0.509
1576,0.258
1577,0.074
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.129
1592,0.377
1593,0.583
1594,0.717
1595,0.794
1596,0.8190000000000001
1597,0.796
1598,0.712
1599,0.56
1600,0.363
1601,0.129
1602,0.001
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.08
1616,0.292
1617,0.488
1618,0.642
1619,0.736
1620,0.792
1621,0.75
1622,0.629
1623,0.443
1624,0.252
1625,0.096
1626,0.001
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.115
1640,0.35100000000000003
1641,0.553
1642,0.6920000000000001
1643,0.775
1644,0.8280000000000001
1645,0.799
1646,0.718
1647,0.5680000000000001
1648,0.366
1649,0.13
1650,0.001
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.134
1664,0.393
1665,0.602
1666,0.741
1667,0.8230000000000001
1668,0.842
1669,0.8170000000000001
1670,0.733
1671,0.588
1672,0.383
1673,0.139
1674,0.001
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.091
1688,0.322
1689,0.508
1690,0.682
1691,0.805
1692,0.834
1693,0.8180000000000001
1694,0.651
1695,0.495
1696,0.383
1697,0.156
1698,0.002
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.081
1712,0.352
1713,0.607
1714,0.745
1715,0.8190000000000001
1716,0.836
1717,0.776
1718,0.687
1719,0.556
1720,0.355
1721,0.113
1722,0.001
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.057
1736,0.209
1737,0.398
1738,0.5720000000000001
1739,0.738
1740,0.798
1741,0.779
1742,0.6920000000000001
1743,0.559
1744,0.382
1745,0.088
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.051000000000000004
1760,0.182
1761,0.373
1762,0.594
1763,0.713
1764,0.704
1765,0.659
1766,0.59
1767,0.488
1768,0.32
1769,0.129
1770,0.003
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.162
1784,0.418
1785,0.612
1786,0.749
1787,0.8300000000000001
1788,0.837
1789,0.812
1790,0.733
1791,0.597
1792,0.402
1793,0.166
1794,0.004
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.001
1807,0.159
1808,0.41200000000000003
1809,0.611
1810,0.742
1811,0.8160000000000001
1812,0.835
1813,0.805
1814,0.726
1815,0.596
1816,0.402
1817,0.167
1818,0.005
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.001
1831,0.146
1832,0.388
1833,0.584
1834,0.718
1835,0.792
1836,0.776
1837,0.752
1838,0.675
1839,0.559
1840,0.372
1841,0.15
1842,0.004
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.001
1855,0.138
1856,0.381
1857,0.5750000000000001
1858,0.712
1859,0.792
1860,0.797
1861,0.772
1862,0.6930000000000001
1863,0.5660000000000001
1864,0.375
1865,0.152
1866,0.005
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.001
1879,0.134
1880,0.368
1881,0.561
1882,0.7010000000000001
1883,0.784
1884,0.81
1885,0.785
1886,0.706
1887,0.5700000000000001
1888,0.378
1889,0.154
1890,0.006
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.001
1903,0.137
1904,0.365
1905,0.552
1906,0.666
1907,0.6940000000000001
1908,0.648
1909,0.648
1910,0.633
1911,0.534
1912,0.373
1913,0.162
1914,0.007
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.002
1927,0.135
1928,0.359
1929,0.533
1930,0.671
1931,0.761
1932,0.791
1933,0.768
1934,0.6910000000000001
1935,0.559
1936,0.373
1937,0.155
1938,0.006
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.002
1951,0.147
1952,0.382
1953,0.5720000000000001
1954,0.708
1955,0.787
1956,0.811
1957,0.784
1958,0.705
1959,0.5690000000000001
1960,0.382
1961,0.161
1962,0.007
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.002
1975,0.147
1976,0.38
1977,0.5690000000000001
1978,0.705
1979,0.785
1980,0.811
1981,0.785
1982,0.707
1983,0.5720000000000001
1984,0.383
1985,0.161
1986,0.007
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.003
1999,0.145
2000,0.374
2001,0.561
2002,0.6960000000000001
2003,0.773
2004,0.794
2005,0.765
2006,0.683
2007,0.55
2008,0.354
2009,0.114
2010,0.005
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.002
2023,0.124
2024,0.336
2025,0.519
2026,0.658
2027,0.747
2028,0.773
2029,0.757
2030,0.679
2031,0.543
2032,0.358
2033,0.147
2034,0.007
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.003
2047,0.124
2048,0.342
2049,0.538
2050,0.68
2051,0.764
2052,0.791
2053,0.768
2054,0.6910000000000001
