,0
18,96
19,313
20,313
21,313
22,91
23,60
0,77
1,56
2,51
3,72
4,77
5,28
6,31
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,87
19,313
20,313
21,313
22,95
23,68
0,55
1,69
2,63
3,54
4,62
5,32
6,29
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,103
19,313
20,313
21,313
22,94
23,73
0,68
1,68
2,67
3,52
4,62
5,39
6,24
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,87
19,314
20,314
21,314
22,98
23,56
0,63
1,68
2,58
3,67
4,70
5,33
6,37
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,92
19,314
20,314
21,314
22,98
23,60
0,60
1,67
2,73
3,52
4,53
5,30
6,41
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,102
19,314
20,314
21,314
22,98
23,63
0,77
1,71
2,55
3,70
4,61
5,35
6,39
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,96
19,314
20,314
21,314
22,104
23,55
0,62
1,63
2,60
3,70
4,58
5,29
6,34
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,99
19,315
20,315
21,315
22,101
23,60
0,63
1,65
2,67
3,63
4,73
5,40
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,97
19,315
20,315
21,315
22,77
23,66
0,70
1,45
2,76
3,63
4,67
5,31
6,25
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,104
19,315
20,315
21,315
22,95
23,69
0,54
1,60
2,61
3,45
4,54
5,28
6,26
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,92
19,316
20,316
21,316
22,89
23,57
0,61
1,58
2,70
3,60
4,58
5,39
6,33
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,108
19,316
20,316
21,316
22,86
23,66
0,54
1,54
2,59
3,68
4,66
5,22
6,21
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,90
19,316
20,316
21,316
22,100
23,52
0,57
1,67
2,67
3,48
4,56
5,29
6,33
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,97
19,316
20,316
21,316
22,90
23,52
0,64
1,69
2,76
3,64
4,71
5,26
6,27
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,91
19,317
20,317
21,317
22,96
23,61
0,66
1,57
2,61
3,65
4,65
5,36
6,30
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,83
19,317
20,317
21,317
22,111
23,67
0,57
1,72
2,66
3,78
4,60
5,32
6,29
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,100
19,317
20,317
21,317
22,92
23,65
0,59
1,58
2,71
3,58
4,70
5,27
6,22
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,99
19,318
20,318
21,318
22,98
23,62
0,67
1,70
2,54
3,62
4,61
5,33
6,39
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,100
19,318
20,318
21,318
22,100
23,67
0,64
1,70
2,59
3,62
4,62
5,29
6,41
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,98
19,318
20,318
21,318
22,91
23,68
0,67
1,49
2,55
3,74
4,64
5,37
6,33
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,88
19,318
20,318
21,318
22,92
23,58
0,65
1,62
2,54
3,71
4,50
5,35
6,40
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,110
19,319
20,319
21,319
22,103
23,52
0,56
1,58
2,63
3,68
4,56
5,29
6,25
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,83
19,319
20,319
21,319
22,100
23,60
0,60
1,62
2,67
3,68
4,55
5,28
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,89
19,319
20,319
21,319
22,97
23,60
0,72
1,64
2,48
3,67
4,59
5,33
6,29
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,105
19,320
20,320
21,320
22,95
23,58
0,59
1,75
2,64
3,67
4,59
5,34
6,44
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,107
19,320
20,320
21,320
22,107
23,54
0,79
1,70
2,67
3,53
4,63
5,34
6,31
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
