,Domestic,Commercial,Public
171,576.0,0.0,0.0
172,585.0,0.0,0.0
173,354.0,0.0,0.0
174,384.0,0.0,0.0
175,230.0,0.0,0.0
176,205.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,180.0,0.0,0.0
184,15.0,0.0,0.0
185,81.0,0.0,0.0
186,803.0,0.0,0.0
187,2264.0,0.0,0.0
188,2322.0,0.0,0.0
189,2356.0,0.0,0.0
190,992.0,0.0,0.0
191,470.0,0.0,0.0
192,643.0,0.0,0.0
193,542.0,0.0,0.0
194,604.0,0.0,0.0
195,580.0,0.0,0.0
196,628.0,0.0,0.0
197,402.0,0.0,0.0
198,426.0,0.0,0.0
199,239.0,0.0,0.0
200,215.0,0.0,0.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,0.0,0.0,0.0
206,0.0,0.0,0.0
207,200.0,0.0,0.0
208,35.0,0.0,0.0
209,95.0,0.0,0.0
210,848.0,0.0,0.0
211,2260.0,0.0,0.0
212,2310.0,0.0,0.0
213,2294.0,0.0,0.0
214,954.0,0.0,0.0
215,589.0,0.0,0.0
216,674.0,0.0,0.0
217,552.0,0.0,0.0
218,493.0,0.0,0.0
219,651.0,0.0,0.0
220,590.0,0.0,0.0
221,444.0,0.0,0.0
222,408.0,0.0,0.0
223,308.0,0.0,0.0
224,200.0,0.0,0.0
225,0.0,0.0,0.0
226,0.0,0.0,0.0
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,0.0,0.0,0.0
231,185.0,0.0,0.0
232,45.0,0.0,0.0
233,105.0,0.0,0.0
234,767.0,0.0,0.0
235,2309.0,0.0,0.0
236,2320.0,0.0,0.0
237,2276.0,0.0,0.0
238,925.0,0.0,0.0
239,632.0,0.0,0.0
240,604.0,0.0,0.0
241,612.0,0.0,0.0
242,521.0,0.0,0.0
243,532.0,0.0,0.0
244,596.0,0.0,0.0
245,330.0,0.0,0.0
246,318.0,0.0,0.0
247,227.0,0.0,0.0
248,200.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,0.0,0.0,0.0
254,0.0,0.0,0.0
255,220.0,0.0,0.0
256,25.0,0.0,0.0
257,106.0,0.0,0.0
258,763.0,0.0,0.0
259,2284.0,0.0,0.0
260,2281.0,0.0,0.0
261,2243.0,0.0,0.0
262,930.0,0.0,0.0
263,590.0,0.0,0.0
264,616.0,0.0,0.0
265,631.0,0.0,0.0
266,696.0,0.0,0.0
267,575.0,0.0,0.0
268,526.0,0.0,0.0
269,408.0,0.0,0.0
270,432.0,0.0,0.0
271,209.0,0.0,0.0
272,200.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,155.0,0.0,0.0
280,35.0,0.0,0.0
281,134.0,0.0,0.0
282,911.0,0.0,0.0
283,2286.0,0.0,0.0
284,2348.0,0.0,0.0
285,2300.0,0.0,0.0
286,972.0,0.0,0.0
287,666.0,0.0,0.0
288,530.0,0.0,0.0
289,590.0,0.0,0.0
290,551.0,0.0,0.0
291,677.0,0.0,0.0
292,667.0,0.0,0.0
293,342.0,0.0,0.0
294,390.0,0.0,0.0
295,309.0,0.0,0.0
296,160.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,210.0,0.0,0.0
304,25.0,0.0,0.0
305,100.0,0.0,0.0
306,723.0,0.0,0.0
307,2304.0,0.0,0.0
308,2175.0,0.0,0.0
309,2290.0,0.0,0.0
310,1054.0,0.0,0.0
311,576.0,0.0,0.0
312,565.0,0.0,0.0
313,570.0,0.0,0.0
314,583.0,0.0,0.0
315,519.0,0.0,0.0
316,558.0,0.0,0.0
317,348.0,0.0,0.0
318,378.0,0.0,0.0
319,223.0,0.0,0.0
320,240.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,215.0,0.0,0.0
328,30.0,0.0,0.0
329,115.0,0.0,0.0
