,0
7,14
8,5
9,19
10,11
11,9
12,28
13,22
14,0
15,14
16,18
17,3
18,48
19,45
20,38
21,11
22,11
23,15
0,10
1,12
2,7
3,15
4,13
5,0
6,11
7,9
8,7
9,23
10,13
11,22
12,40
13,22
14,0
15,8
16,14
17,3
18,42
19,58
20,37
21,14
22,19
23,10
0,13
1,19
2,14
3,6
4,15
5,0
6,10
7,6
8,8
9,29
10,13
11,18
12,42
13,27
14,0
15,12
16,16
17,7
18,40
19,45
20,39
21,10
22,23
23,15
0,12
1,17
2,13
3,11
4,17
5,0
6,11
7,9
8,5
9,13
10,13
11,17
12,33
13,22
14,0
15,5
16,8
17,4
18,50
19,40
20,40
21,19
22,16
23,23
0,15
1,16
2,16
3,11
4,13
5,0
6,17
7,19
8,7
9,17
10,18
11,17
12,40
13,14
14,0
15,11
16,23
17,4
18,48
19,39
20,39
21,15
22,12
23,19
0,18
1,12
2,18
3,14
4,18
5,0
6,11
7,16
8,5
9,26
10,17
11,11
12,26
13,14
14,0
15,10
16,16
17,2
18,52
19,42
20,28
21,16
22,17
23,19
0,13
1,16
2,18
3,11
4,16
5,0
6,16
7,9
8,7
9,26
10,17
11,16
12,29
13,19
14,0
15,9
16,12
17,6
18,48
19,44
20,37
21,14
22,17
23,19
0,13
1,12
2,14
3,13
4,16
5,0
6,18
7,8
8,7
9,15
10,12
11,9
12,38
13,23
14,0
15,10
16,18
17,1
18,53
19,53
20,45
21,12
22,17
23,15
0,16
1,13
2,11
3,10
4,9
5,0
6,23
7,6
8,5
9,26
10,12
11,12
12,40
13,22
14,0
15,10
16,14
17,3
18,54
19,43
20,32
21,15
22,18
23,17
0,15
1,13
2,16
3,10
4,8
5,0
6,13
7,13
8,13
9,23
10,14
11,11
12,48
13,16
14,0
15,11
16,14
17,1
18,48
19,51
20,44
21,15
22,19
23,14
0,17
1,17
2,16
3,18
4,23
5,0
6,14
7,11
8,5
9,20
10,11
11,9
12,37
13,21
14,0
15,11
16,15
17,4
18,43
19,40
20,43
21,21
22,17
23,22
0,17
1,11
2,12
3,27
4,11
5,0
6,9
7,11
8,8
9,21
10,17
11,12
12,31
13,23
14,0
15,15
16,14
17,1
18,57
19,32
20,36
21,11
22,13
23,14
0,15
1,8
2,14
3,14
4,18
5,0
6,22
7,12
8,11
9,20
10,10
11,12
12,32
13,21
14,0
15,16
16,12
17,3
18,47
19,52
20,51
21,13
22,17
23,16
0,12
1,13
2,15
3,14
4,9
5,0
6,14
7,8
8,4
9,23
10,20
11,15
12,33
13,31
14,0
15,9
16,20
17,4
18,57
19,38
20,38
21,21
22,21
23,14
0,19
1,14
2,13
3,9
4,17
5,0
6,9
7,12
8,11
9,18
10,10
11,15
12,51
13,29
14,0
15,8
16,10
17,3
18,44
19,44
20,32
21,17
22,21
23,15
0,13
1,16
2,18
3,13
4,11
5,0
6,17
7,11
8,4
9,24
10,10
11,11
12,35
13,25
14,0
15,12
16,13
17,3
18,51
19,51
20,44
21,9
22,14
23,9
0,16
1,21
2,15
3,14
4,12
5,0
6,11
7,11
8,12
9,22
10,10
11,14
12,39
13,18
14,0
15,10
16,11
17,3
18,46
19,45
20,41
21,11
22,23
23,25
0,18
1,17
2,13
3,22
4,16
5,0
6,17
7,8
8,6
9,23
10,14
11,14
12,31
13,25
14,0
15,15
16,14
17,2
18,36
19,49
20,40
21,16
22,21
23,24
0,7
1,16
2,13
3,19
4,13
5,0
6,13
7,12
8,8
9,21
10,11
11,9
12,29
13,24
14,0
15,5
16,13
17,3
18,50
19,48
20,29
21,15
22,22
23,15
0,21
1,18
2,14
3,11
4,16
5,0
6,11
7,15
8,7
9,18
10,12
11,7
12,38
13,27
14,0
15,10
16,13
17,3
18,43
19,47
20,41
21,14
22,17
23,20
0,16
1,15
2,17
3,16
4,14
5,0
6,14
7,10
8,5
9,20
10,17
11,15
12,26
13,26
14,0
15,8
16,8
17,3
18,53
19,44
20,55
21,10
22,17
23,14
0,13
1,13
2,14
3,12
4,15
5,0
6,11
7,16
8,9
9,19
10,21
11,11
12,34
13,20
14,0
15,13
16,11
17,2
18,44
19,45
20,40
21,18
22,22
23,10
0,10
1,16
2,14
3,20
4,9
5,0
6,14
7,12
8,1
9,26
10,10
11,16
12,36
13,21
14,0
15,8
16,16
17,7
18,38
19,53
20,43
21,17
22,23
23,18
0,14
1,14
2,18
3,16
4,19
5,0
6,12
7,5
8,9
9,19
10,16
11,14
12,48
13,19
14,0
15,11
16,13
17,3
18,45
19,51
20,35
21,17
22,14
23,17
0,12
1,13
2,11
3,15
4,16
5,0
6,14
7,6
8,8
9,18
10,14
11,15
12,34
13,26
14,0
15,12
16,17
17,1
18,43
19,48
20,47
21,18
22,13
23,25
0,12
1,14
2,17
3,13
4,11
5,0
6,16
7,11
8,7
9,17
10,12
11,11
12,37
13,24
14,0
15,6
16,9
17,5
18,49
19,41
20,40
21,17
22,20
23,19
0,7
1,10
2,19
3,9
4,13
5,0
6,13
7,9
8,6
9,15
10,17
11,15
12,38
13,23
14,0
15,9
16,18
17,3
18,51
19,44
20,40
21,13
22,14
23,21
0,16
1,10
2,17
3,11
4,9
5,0
6,15
7,10
8,9
9,22
10,17
11,14
12,36
13,26
14,0
15,11
16,16
17,1
18,49
19,45
20,35
21,18
22,24
23,28
0,15
1,11
2,15
3,20
4,12
5,0
6,16
7,4
8,10
9,16
10,14
11,16
12,36
13,15
14,0
15,4
16,13
17,2
18,41
19,48
20,33
21,17
22,10
23,15
0,10
1,16
2,22
3,14
4,14
5,0
6,10
7,11
8,9
9,21
10,8
11,10
12,42
13,24
14,0
15,10
16,11
17,1
18,49
19,42
20,36
21,12
22,17
23,24
0,14
1,15
2,10
3,8
4,13
5,0
6,10
7,10
8,6
9,22
10,14
11,17
12,28
13,17
14,0
15,14
16,12
17,3
18,50
19,62
20,41
21,12
22,23
23,12
0,13
1,17
2,11
3,8
4,12
5,0
6,21
7,8
8,6
9,22
10,9
11,17
12,34
13,24
14,0
15,4
16,20
17,2
18,56
19,50
20,33
21,16
22,16
23,15
0,17
1,17
2,16
3,15
4,15
5,0
6,11
7,13
8,3
9,24
10,18
11,17
12,37
13,24
14,0
15,19
16,13
17,3
18,48
19,51
20,47
21,15
22,14
23,21
0,11
1,6
2,14
3,19
4,15
5,0
6,13
7,14
8,8
9,12
10,17
11,9
12,42
13,20
14,0
15,10
16,13
17,2
18,39
19,39
20,45
21,15
22,16
23,17
0,11
1,17
2,17
3,17
4,13
5,0
6,16
7,9
8,9
9,23
10,15
11,15
12,37
13,22
14,0
15,12
16,14
17,1
18,52
19,44
20,38
21,22
22,18
23,22
0,18
1,7
2,17
3,13
4,15
5,0
6,20
7,10
8,15
9,23
10,18
11,19
12,27
13,30
14,0
15,12
16,15
17,2
18,47
19,51
20,38
21,14
22,23
23,13
0,11
1,18
2,17
3,13
4,10
5,0
6,15
7,10
8,8
9,27
10,11
11,16
12,30
13,25
14,0
15,15
16,11
17,3
18,44
19,49
20,41
21,14
22,21
23,12
0,21
1,14
2,15
3,18
4,17
5,0
6,12
7,11
8,4
9,25
10,13
11,16
12,34
13,21
14,0
15,10
16,19
17,4
18,47
19,49
20,42
21,16
22,19
23,24
0,13
1,19
2,16
3,14
4,15
5,0
6,15
7,7
8,7
9,28
10,22
11,9
12,39
13,33
14,0
15,14
16,19
17,7
18,39
19,53
20,39
21,16
22,17
23,14
0,15
1,10
2,15
3,19
4,15
5,0
6,14
7,7
8,8
9,34
10,20
11,12
12,31
13,21
14,0
15,10
16,7
17,1
18,47
19,49
20,40
21,11
22,18
23,16
0,15
1,18
2,11
3,21
4,12
5,0
6,13
7,16
8,4
9,23
10,10
11,18
12,28
13,21
14,0
15,3
16,11
17,3
18,46
19,35
20,41
21,16
22,15
23,13
0,17
1,13
2,16
3,9
4,10
5,0
6,12
7,9
8,11
9,21
10,13
11,12
12,32
13,28
14,0
15,9
16,13
17,5
18,42
19,62
20,45
21,18
22,24
23,9
0,14
1,10
2,20
3,18
4,11
5,0
6,20
7,10
8,10
9,14
10,18
11,15
12,32
13,18
14,0
15,14
16,11
17,6
18,48
19,39
20,40
21,26
22,23
23,25
0,16
1,13
2,10
3,10
4,11
5,0
6,22
7,15
8,2
9,32
10,19
11,14
12,43
13,29
14,0
15,16
16,10
17,1
18,41
19,40
20,39
21,9
22,16
23,22
0,19
1,12
2,21
3,10
4,10
5,0
6,16
7,16
8,6
9,21
10,17
11,14
12,38
13,27
14,0
15,13
16,14
17,5
18,44
19,50
20,42
21,14
22,15
23,17
0,12
1,9
2,11
3,16
4,13
5,0
6,11
7,13
8,9
9,23
10,8
11,14
12,31
13,19
14,0
15,10
16,13
17,6
18,49
19,37
20,39
21,11
22,15
23,16
0,19
1,14
2,17
3,12
4,10
5,0
6,11
7,6
8,3
9,27
10,12
11,13
12,46
13,22
14,0
15,11
16,18
17,3
18,45
19,51
20,42
21,9
22,19
23,16
0,16
1,11
2,11
3,12
4,17
5,0
6,17
7,8
8,5
9,26
10,12
11,16
12,35
13,14
14,0
15,9
16,13
17,6
18,53
19,47
20,41
21,11
22,20
23,15
0,16
1,23
2,15
3,15
4,12
5,0
6,11
7,10
8,6
9,29
10,17
11,14
12,40
13,18
14,0
15,13
16,12
17,4
18,55
19,54
20,43
21,13
22,13
23,15
0,15
1,12
2,12
3,8
4,14
5,0
6,16
7,7
8,11
9,15
10,8
11,13
12,46
13,27
14,0
15,12
16,23
17,4
18,52
19,42
20,40
21,13
22,21
23,15
0,9
1,17
2,12
3,14
4,11
5,0
6,13
7,11
8,7
9,17
10,9
11,16
12,45
13,24
14,0
15,11
16,21
17,7
18,51
19,43
20,51
21,14
22,16
23,19
0,16
1,21
2,15
3,7
4,14
5,0
6,15
7,15
8,7
9,21
10,12
11,12
12,47
13,16
14,0
15,12
16,8
17,3
18,47
19,41
20,40
21,9
22,14
23,20
0,15
1,11
2,12
3,17
4,16
5,0
6,17
7,11
8,5
9,22
10,17
11,20
12,27
13,25
14,0
15,9
16,21
17,3
18,46
19,50
20,41
21,16
22,20
23,9
0,15
1,12
2,16
3,12
4,13
5,0
6,13
7,18
8,6
9,25
10,9
11,14
12,29
13,24
14,0
15,12
16,20
17,1
18,54
19,48
20,34
21,13
22,14
23,14
0,14
1,19
2,11
3,12
4,21
5,0
6,16
7,16
8,6
9,27
10,14
11,15
12,42
13,26
14,0
15,7
16,21
17,5
18,46
19,51
20,44
21,18
22,19
23,21
0,19
1,16
2,17
3,15
4,13
5,0
6,18
7,14
8,10
9,26
10,17
11,8
12,26
13,26
14,0
15,12
16,15
17,3
18,46
19,43
20,34
21,11
22,16
23,17
0,19
1,12
2,13
3,11
4,10
5,0
6,19
7,9
8,7
9,13
10,16
11,8
12,42
13,17
14,0
15,14
16,17
17,3
18,47
19,46
20,35
21,13
22,16
23,12
0,21
1,12
2,15
3,15
4,15
5,0
6,17
7,8
8,9
9,16
10,11
11,9
12,35
13,21
14,0
15,9
16,12
17,4
18,49
19,42
20,35
