,0
1021,194.0
1022,194.0
1023,194.0
1024,194.0
1025,194.0
1026,194.0
1027,194.0
1028,194.0
1029,194.0
1030,194.0
1031,194.0
1032,194.0
1033,194.0
1034,194.0
1035,194.0
1036,194.0
1037,194.0
1038,194.0
1039,194.0
1040,194.0
1041,195.0
1042,195.0
1043,195.0
1044,195.0
1045,195.0
1046,195.0
1047,195.0
1048,195.0
1049,195.0
1050,195.0
1051,195.0
1052,195.0
1053,195.0
1054,195.0
1055,195.0
1056,195.0
1057,195.0
1058,195.0
1059,195.0
1060,195.0
1061,195.0
1062,195.0
1063,195.0
1064,195.0
1065,195.0
1066,195.0
1067,195.0
1068,195.0
1069,195.0
1070,195.0
1071,195.0
1072,195.0
1073,195.0
1074,195.0
1075,195.0
1076,195.0
1077,195.0
1078,195.0
1079,195.0
1080,195.0
1081,195.0
1082,195.0
1083,195.0
1084,195.0
1085,195.0
1086,195.0
1087,195.0
1088,195.0
1089,195.0
1090,195.0
1091,195.0
1092,195.0
1093,195.0
1094,195.0
1095,195.0
1096,195.0
1097,195.0
1098,195.0
1099,195.0
1100,195.0
1101,196.0
1102,196.0
1103,196.0
1104,196.0
1105,196.0
1106,196.0
1107,196.0
1108,196.0
1109,196.0
1110,196.0
1111,196.0
1112,196.0
1113,196.0
1114,196.0
1115,196.0
1116,196.0
1117,196.0
1118,196.0
1119,196.0
1120,196.0
1121,196.0
1122,196.0
1123,196.0
1124,196.0
1125,196.0
1126,196.0
1127,196.0
1128,196.0
1129,196.0
1130,196.0
1131,196.0
1132,196.0
1133,196.0
1134,196.0
1135,196.0
1136,196.0
1137,196.0
1138,196.0
1139,196.0
1140,196.0
1141,196.0
1142,196.0
1143,196.0
1144,196.0
1145,196.0
1146,196.0
1147,196.0
1148,196.0
1149,196.0
1150,196.0
1151,196.0
1152,196.0
1153,196.0
1154,196.0
1155,196.0
1156,196.0
1157,196.0
1158,196.0
1159,196.0
1160,196.0
1161,196.0
1162,196.0
1163,196.0
1164,196.0
1165,196.0
1166,196.0
1167,196.0
1168,196.0
1169,196.0
1170,196.0
1171,196.0
1172,196.0
1173,196.0
1174,196.0
1175,196.0
1176,196.0
1177,196.0
1178,197.0
1179,197.0
1180,197.0
1181,197.0
1182,197.0
1183,197.0
1184,197.0
1185,197.0
1186,197.0
1187,197.0
1188,197.0
1189,197.0
1190,197.0
1191,197.0
1192,197.0
1193,197.0
1194,197.0
1195,197.0
1196,197.0
1197,197.0
1198,197.0
1199,197.0
1200,197.0
1201,197.0
1202,197.0
1203,197.0
1204,197.0
1205,197.0
1206,197.0
1207,197.0
1208,197.0
1209,197.0
1210,197.0
1211,197.0
1212,197.0
1213,197.0
1214,197.0
1215,197.0
1216,197.0
1217,197.0
1218,197.0
1219,197.0
1220,197.0
1221,197.0
1222,197.0
1223,197.0
1224,197.0
1225,197.0
1226,197.0
1227,197.0
1228,197.0
1229,197.0
1230,197.0
1231,197.0
1232,197.0
1233,197.0
1234,197.0
1235,197.0
1236,197.0
1237,197.0
1238,197.0
1239,197.0
1240,197.0
1241,197.0
1242,197.0
1243,197.0
1244,197.0
1245,197.0
1246,197.0
1247,197.0
1248,197.0
1249,197.0
1250,197.0
1251,197.0
1252,197.0
1253,197.0
1254,197.0
1255,197.0
1256,197.0
1257,197.0
1258,197.0
1259,197.0
1260,197.0
1261,197.0
1262,197.0
1263,197.0
1264,197.0
1265,197.0
1266,197.0
1267,197.0
1268,197.0
1269,197.0
1270,197.0
1271,197.0
1272,197.0
1273,197.0
1274,197.0
1275,197.0
1276,197.0
1277,197.0
1278,197.0
1279,197.0
1280,197.0
1281,197.0
1282,197.0
1283,197.0
1284,197.0
1285,198.0
1286,198.0
1287,198.0
1288,198.0
1289,198.0
1290,198.0
1291,198.0
1292,198.0
1293,198.0
1294,198.0
1295,198.0
1296,198.0
1297,198.0
1298,198.0
1299,198.0
1300,198.0
1301,198.0
1302,198.0
1303,198.0
1304,198.0
1305,198.0
1306,198.0
1307,198.0
1308,198.0
1309,198.0
1310,198.0
1311,198.0
1312,198.0
1313,198.0
1314,198.0
1315,198.0
1316,198.0
1317,198.0
1318,198.0
1319,198.0
1320,198.0
1321,198.0
1322,198.0
1323,198.0
1324,198.0
1325,198.0
1326,198.0
1327,198.0
1328,198.0
1329,198.0
1330,198.0
1331,198.0
1332,198.0
1333,198.0
1334,198.0
1335,198.0
1336,198.0
1337,198.0
1338,198.0
1339,198.0
1340,198.0
1341,198.0
1342,198.0
1343,198.0
1344,198.0
1345,198.0
1346,198.0
1347,198.0
1348,198.0
1349,198.0
1350,198.0
1351,198.0
1352,198.0
1353,198.0
1354,198.0
1355,198.0
1356,198.0
1357,198.0
1358,198.0
1359,198.0
1360,198.0
1361,198.0
1362,198.0
1363,198.0
1364,198.0
1365,198.0
