,0
7,51
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,5
17,20
18,14
19,57
20,50
21,46
22,40
23,7
0,4
1,6
2,6
3,3
4,4
5,0
6,0
7,39
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,6
17,20
18,23
19,51
20,48
21,43
22,57
23,2
0,6
1,3
2,8
3,5
4,7
5,0
6,0
7,49
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,4
17,17
18,20
19,58
20,58
21,49
22,48
23,7
0,8
1,5
2,8
3,9
4,5
5,0
6,0
7,43
8,30
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,4
17,22
18,23
19,50
20,49
21,51
22,54
23,5
0,6
1,8
2,4
3,9
4,2
5,0
6,0
7,43
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,38
16,7
17,26
18,19
19,53
20,54
21,48
22,56
23,7
0,6
1,6
2,5
3,4
4,8
5,0
6,0
7,36
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,6
17,17
18,16
19,59
20,58
21,50
22,50
23,5
0,5
1,10
2,0
3,6
4,8
5,0
6,0
7,41
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,6
17,18
18,22
19,55
20,54
21,60
22,45
23,6
0,5
1,6
2,7
3,8
4,3
5,0
6,0
7,44
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,6
17,28
18,15
19,50
20,48
21,58
22,45
23,7
0,6
1,6
2,8
3,6
4,5
5,0
6,0
7,37
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,28
16,5
17,16
18,21
19,56
20,45
21,52
22,53
23,7
0,3
1,8
2,8
3,6
4,3
5,0
6,0
7,35
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,6
17,24
18,19
19,47
20,53
21,46
22,59
23,8
0,5
1,3
2,6
3,3
4,3
5,0
6,0
7,46
8,32
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,7
17,26
18,22
19,54
20,57
21,47
22,63
23,3
0,3
1,5
2,4
3,7
4,9
5,0
6,0
7,39
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,34
16,5
17,26
18,20
19,53
20,40
21,57
22,49
23,5
0,5
1,11
2,0
3,6
4,4
5,0
6,0
7,35
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,35
16,8
17,19
18,16
19,48
20,56
21,56
22,43
23,3
0,4
1,2
2,6
3,8
4,11
5,0
6,0
7,40
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,49
16,5
17,22
18,17
19,47
20,49
21,46
22,48
23,7
0,5
1,5
2,5
3,7
4,5
5,0
6,0
7,39
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,7
17,12
18,21
19,47
20,53
21,51
22,52
23,6
0,7
1,10
2,5
3,5
4,7
5,0
6,0
7,45
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,7
17,15
18,22
19,43
20,49
21,45
22,45
23,6
0,6
1,3
2,5
3,6
4,9
5,0
6,0
7,38
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,8
17,22
18,21
19,47
20,46
21,51
22,54
23,5
0,8
1,4
2,4
3,2
4,9
5,0
6,0
7,41
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,2
17,20
18,25
19,54
20,46
21,50
22,45
23,7
0,7
1,2
2,3
3,11
4,3
5,0
6,0
7,38
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,30
16,5
17,22
18,24
19,48
20,47
21,51
22,53
23,8
0,4
1,5
2,6
3,3
4,5
5,0
6,0
7,37
8,29
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,5
17,23
18,16
19,51
20,50
21,48
22,55
23,5
0,7
1,11
2,4
3,11
4,7
5,0
6,0
7,30
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,52
16,3
17,28
18,15
19,45
20,50
21,49
22,51
23,6
0,2
1,11
2,7
3,6
4,3
5,0
6,0
7,46
8,52
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,6
17,21
18,20
19,45
20,49
21,52
22,47
23,6
0,6
1,5
2,12
3,4
4,5
5,0
6,0
7,44
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,8
17,20
18,18
19,63
20,47
21,56
22,60
23,5
0,6
1,3
2,7
3,6
4,4
5,0
6,0
7,47
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,8
17,32
18,19
19,57
20,54
21,57
22,45
23,6
0,6
1,7
2,4
3,11
4,3
5,0
6,0
7,43
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,6
17,22
18,17
19,59
20,46
21,38
22,47
23,5
0,8
1,8
2,8
3,8
4,4
5,0
6,0
7,46
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,9
17,14
18,17
19,46
20,59
21,42
22,50
23,5
0,8
1,5
2,6
3,4
4,5
5,0
6,0
7,46
8,36
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,9
17,21
18,15
19,55
20,42
21,48
22,50
23,3
0,4
1,5
2,10
3,7
4,5
5,0
6,0
7,41
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,38
16,5
17,23
18,16
19,49
20,55
21,50
22,49
23,3
0,6
1,6
2,4
3,5
4,8
5,0
6,0
7,36
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,55
16,5
17,24
18,25
19,49
20,45
21,52
22,48
23,3
0,9
1,2
2,9
3,7
4,6
5,0
6,0
7,44
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,5
17,18
18,27
19,49
20,53
21,53
22,52
23,5
0,4
1,7
2,7
3,2
4,4
5,0
6,0
7,38
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,30
16,8
17,18
18,16
19,44
20,48
21,51
22,47
23,7
0,0
1,5
2,4
3,7
4,4
5,0
6,0
7,45
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,6
17,22
18,17
19,52
20,42
21,50
22,52
23,4
0,5
1,5
2,3
3,6
4,5
5,0
6,0
7,36
8,34
9,0
10,0
11,0
12,0
13,0
14,0
15,38
16,12
17,24
18,22
19,47
20,57
21,51
22,49
23,5
0,6
1,7
2,6
3,10
4,7
5,0
6,0
7,43
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,2
17,28
18,20
19,51
20,53
21,48
22,50
23,6
0,10
1,2
2,5
3,7
4,10
5,0
6,0
7,42
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,7
17,23
18,23
19,43
20,58
21,49
22,51
23,6
0,5
1,9
2,4
3,5
4,4
5,0
6,0
7,36
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,6
17,26
18,21
19,56
20,55
21,50
22,50
23,8
0,5
1,3
2,5
3,9
4,10
5,0
6,0
7,36
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,9
17,22
18,19
19,44
20,57
21,44
22,58
23,6
0,10
1,11
2,10
3,9
4,9
5,0
6,0
7,37
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,10
17,13
18,25
19,46
20,63
21,51
22,50
23,3
0,7
1,9
2,4
3,5
4,8
5,0
6,0
7,39
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,30
16,4
17,20
18,16
19,56
20,45
21,50
22,48
23,5
0,3
1,7
2,3
3,6
4,7
5,0
6,0
7,46
8,34
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,12
17,22
18,20
19,43
20,50
21,48
22,53
23,6
0,4
1,6
2,8
3,6
4,6
5,0
6,0
7,32
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,30
16,6
17,22
18,14
19,64
20,54
21,53
22,49
23,1
0,4
1,3
2,7
3,5
4,2
5,0
6,0
7,38
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,50
16,8
17,20
18,25
19,58
20,51
21,50
22,47
23,5
0,6
1,9
2,6
3,3
4,4
5,0
6,0
7,40
8,32
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,5
17,18
18,16
19,59
20,54
21,39
22,56
23,8
0,5
1,5
2,8
3,9
4,4
5,0
6,0
7,54
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,3
17,26
18,21
19,38
20,51
21,42
22,55
23,4
0,5
1,3
2,6
3,5
4,5
5,0
6,0
7,40
8,51
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,2
17,18
18,28
19,47
20,54
21,62
22,51
23,4
0,6
1,8
2,5
3,8
4,5
5,0
6,0
7,38
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,8
17,18
18,22
19,50
20,54
21,48
22,56
23,4
0,7
1,5
2,4
3,5
4,9
5,0
6,0
7,38
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,3
17,21
18,18
19,46
20,48
21,58
22,52
23,8
0,8
1,4
2,7
3,3
4,5
5,0
6,0
7,38
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,38
16,4
17,18
18,18
19,55
20,48
21,54
22,62
23,11
0,12
1,9
2,8
3,11
4,4
5,0
6,0
7,39
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,9
17,17
18,22
19,50
20,44
21,53
22,50
23,3
0,5
1,9
2,4
3,7
4,3
5,0
6,0
7,39
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,29
16,3
17,24
18,25
19,48
20,48
21,49
22,51
23,5
0,6
1,5
2,8
3,7
4,5
5,0
6,0
7,37
8,34
9,0
10,0
11,0
12,0
13,0
14,0
15,34
16,4
17,16
18,20
19,50
20,39
21,55
22,50
23,5
0,8
1,8
2,4
3,7
4,6
5,0
6,0
7,38
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,5
17,19
18,18
19,48
20,53
21,56
22,57
23,6
0,10
1,9
2,8
3,5
4,4
5,0
6,0
7,38
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,5
17,30
18,17
19,53
20,49
21,58
22,45
23,5
0,6
1,7
2,3
3,6
4,6
5,0
6,0
7,38
8,34
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,8
17,18
18,18
19,44
20,50
21,53
22,53
23,5
0,8
1,6
2,4
3,3
4,2
5,0
6,0
7,50
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,4
17,26
18,17
19,50
20,56
21,51
22,58
23,5
0,7
1,7
2,5
3,9
4,6
5,0
6,0
7,35
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,2
17,16
18,21
19,43
20,44
21,51
22,47
23,6
0,8
1,6
2,4
3,5
4,3
5,0
6,0
7,32
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,10
17,37
18,20
19,47
20,52
21,50
22,48
23,4
0,8
1,8
2,9
3,7
4,5
5,0
6,0
7,40
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,4
17,18
18,33
19,48
20,57
21,51
22,46
23,4
0,6
1,5
2,5
3,4
4,8
5,0
6,0
7,36
8,30
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,8
17,19
18,26
19,46
20,41
21,57
22,39
23,3
0,3
1,7
2,4
3,4
4,4
5,0
6,0
7,43
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,9
17,15
18,13
19,45
20,41
21,55
22,57
23,4
0,10
1,6
2,2
3,5
4,4
5,0
6,0
7,51
8,36
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,6
17,20
18,24
19,44
20,43
21,57
22,46
23,4
0,6
1,6
2,8
3,5
4,6
5,0
6,0
7,41
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,8
17,16
18,15
19,42
20,51
21,48
22,53
23,6
0,2
1,3
2,6
3,4
4,3
5,0
6,0
7,49
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,31
16,7
17,22
18,16
19,50
20,49
21,47
22,49
23,3
0,4
1,4
2,6
3,3
4,9
5,0
6,0
7,39
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,8
17,11
18,21
19,45
20,48
21,46
22,58
23,7
0,6
1,6
2,10
3,4
4,8
5,0
6,0
7,48
8,34
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,5
17,16
18,17
19,56
20,44
21,47
22,57
23,8
0,5
1,6
2,6
3,9
4,6
5,0
6,0
7,34
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,35
16,2
17,22
18,24
19,40
20,58
21,41
22,50
23,6
0,3
1,4
2,5
3,7
4,5
5,0
6,0
7,51
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,32
16,10
17,19
18,20
19,51
20,50
21,51
22,49
23,5
0,3
1,11
2,3
3,10
4,9
5,0
6,0
7,42
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,7
17,16
18,14
19,47
20,66
21,41
22,53
23,5
0,8
1,11
2,9
3,2
4,8
5,0
6,0
7,33
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,7
17,22
18,18
19,48
20,49
21,52
22,48
23,8
0,3
1,5
2,6
3,9
4,7
5,0
6,0
7,53
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,2
17,19
18,18
19,48
20,57
21,60
22,46
23,5
0,5
1,7
2,3
3,8
4,6
5,0
6,0
7,40
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,2
17,28
18,20
19,55
20,52
21,49
22,43
23,5
0,4
1,3
2,6
3,11
4,6
5,0
6,0
7,43
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,28
16,3
17,22
18,18
19,45
20,52
21,60
22,47
23,4
0,2
1,9
2,6
3,5
4,8
5,0
6,0
7,36
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,5
17,23
18,14
19,50
20,53
21,51
22,42
23,10
0,6
1,6
2,7
3,5
4,6
5,0
6,0
7,47
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,28
16,2
17,22
18,28
19,55
20,54
21,58
22,42
23,3
0,3
1,9
2,6
3,2
4,3
5,0
6,0
7,29
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,4
17,19
18,22
19,50
20,52
21,61
22,52
23,4
0,6
1,6
2,4
3,8
4,4
5,0
6,0
7,37
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,5
17,23
18,20
19,50
20,48
21,46
22,56
23,8
0,3
1,7
2,7
3,2
4,13
5,0
6,0
7,41
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,2
17,18
18,19
19,52
20,51
21,50
22,53
23,7
0,5
1,3
2,4
3,5
4,11
5,0
6,0
7,45
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,4
17,26
18,22
19,49
20,41
21,51
22,44
23,6
0,3
1,5
2,6
3,7
4,5
5,0
6,0
7,49
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,4
17,18
18,19
19,51
20,50
21,53
22,51
23,9
0,4
1,5
2,6
3,0
4,4
5,0
6,0
7,32
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,4
17,10
18,18
19,53
20,46
21,57
22,46
23,2
0,4
1,7
2,6
3,4
4,5
5,0
6,0
7,37
8,50
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,4
17,21
18,27
19,51
20,50
21,50
22,46
23,8
0,6
1,5
2,4
3,9
4,11
5,0
6,0
7,52
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,51
16,9
17,20
18,15
19,41
20,55
21,52
22,53
23,7
0,8
1,4
2,11
3,6
4,6
5,0
6,0
7,30
8,36
9,0
10,0
11,0
12,0
13,0
14,0
15,32
16,5
17,25
18,21
19,54
20,48
21,41
22,46
23,6
0,5
1,3
2,3
3,4
4,4
5,0
6,0
7,36
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,4
17,23
18,18
19,45
20,55
21,53
22,47
23,6
0,4
1,9
2,8
3,5
4,9
5,0
6,0
7,42
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,2
17,15
18,22
19,50
20,46
21,42
22,58
23,6
0,2
1,6
2,6
3,4
4,5
5,0
6,0
7,45
8,36
9,0
10,0
11,0
