,0
21,456.0
22,366.0
23,372.0
0,114.0
1,102.0
2,120.0
3,90.0
4,150.0
5,18.0
6,6.0
7,6.0
8,6.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,84.0
18,150.0
19,480.0
20,480.0
21,474.0
22,342.0
23,372.0
0,120.0
1,120.0
2,126.0
3,138.0
4,138.0
5,54.0
6,12.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,66.0
18,180.0
19,480.0
20,480.0
21,474.0
22,390.0
23,366.0
0,126.0
1,126.0
2,90.0
3,102.0
4,114.0
5,36.0
6,24.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,96.0
18,138.0
19,480.0
20,480.0
21,450.0
22,348.0
23,324.0
0,120.0
1,102.0
2,120.0
3,96.0
4,90.0
5,30.0
6,12.0
7,12.0
8,18.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,84.0
18,168.0
19,480.0
20,480.0
21,474.0
22,336.0
23,342.0
0,132.0
1,90.0
2,126.0
3,120.0
4,84.0
5,12.0
6,18.0
7,6.0
8,6.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,78.0
18,174.0
19,480.0
20,480.0
21,468.0
22,342.0
23,288.0
0,114.0
1,78.0
2,102.0
3,108.0
4,108.0
5,18.0
6,18.0
7,12.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,42.0
18,162.0
19,480.0
20,480.0
21,456.0
22,318.0
23,366.0
0,120.0
1,120.0
2,132.0
3,150.0
4,126.0
5,30.0
6,12.0
7,12.0
8,12.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,54.0
18,144.0
19,480.0
20,480.0
21,474.0
22,342.0
23,342.0
0,108.0
1,132.0
2,96.0
3,84.0
4,132.0
5,18.0
6,18.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,60.0
18,156.0
19,480.0
20,480.0
21,474.0
22,366.0
23,324.0
0,144.0
1,96.0
2,102.0
3,156.0
4,108.0
5,24.0
6,24.0
7,6.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,30.0
18,120.0
19,480.0
20,480.0
21,462.0
22,354.0
23,336.0
0,108.0
1,96.0
2,144.0
