,Domestic,Commercial,Public
93,2234.0,0.0,0.0
94,873.0,0.0,0.0
95,642.0,0.0,0.0
96,723.0,0.0,0.0
97,577.0,0.0,0.0
98,705.0,0.0,0.0
99,564.0,0.0,0.0
100,570.0,0.0,0.0
101,408.0,0.0,0.0
102,450.0,0.0,0.0
103,262.0,0.0,0.0
104,210.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,225.0,0.0,0.0
112,25.0,0.0,0.0
113,112.0,0.0,0.0
114,787.0,0.0,0.0
115,2281.0,0.0,0.0
116,2304.0,0.0,0.0
117,2275.0,0.0,0.0
118,932.0,0.0,0.0
119,577.0,0.0,0.0
120,556.0,0.0,0.0
121,635.0,0.0,0.0
122,508.0,0.0,0.0
123,535.0,0.0,0.0
124,573.0,0.0,0.0
125,456.0,0.0,0.0
126,402.0,0.0,0.0
127,276.0,0.0,0.0
128,215.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,235.0,0.0,0.0
136,25.0,0.0,0.0
137,96.0,0.0,0.0
138,804.0,0.0,0.0
139,2302.0,0.0,0.0
140,2217.0,0.0,0.0
141,2237.0,0.0,0.0
142,1007.0,0.0,0.0
143,590.0,0.0,0.0
144,530.0,0.0,0.0
145,606.0,0.0,0.0
146,637.0,0.0,0.0
147,550.0,0.0,0.0
148,531.0,0.0,0.0
149,414.0,0.0,0.0
150,396.0,0.0,0.0
151,202.0,0.0,0.0
152,170.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,220.0,0.0,0.0
160,20.0,0.0,0.0
161,81.0,0.0,0.0
162,812.0,0.0,0.0
163,2251.0,0.0,0.0
164,2289.0,0.0,0.0
165,2330.0,0.0,0.0
166,1035.0,0.0,0.0
167,590.0,0.0,0.0
168,611.0,0.0,0.0
169,633.0,0.0,0.0
170,579.0,0.0,0.0
171,665.0,0.0,0.0
172,578.0,0.0,0.0
173,420.0,0.0,0.0
174,282.0,0.0,0.0
175,289.0,0.0,0.0
176,220.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,215.0,0.0,0.0
184,25.0,0.0,0.0
185,127.0,0.0,0.0
186,799.0,0.0,0.0
187,2296.0,0.0,0.0
188,2261.0,0.0,0.0
