,0
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,24
19,34
20,43
21,33
22,32
23,36
0,27
1,27
2,23
3,31
4,36
5,30
6,37
7,10
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,26
19,37
20,40
21,29
22,31
23,35
0,29
1,32
2,38
3,31
4,34
5,26
6,39
7,12
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,29
19,29
20,37
21,39
22,32
23,26
0,37
1,32
2,34
3,32
4,34
5,26
6,38
7,10
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,20
19,37
20,40
21,27
22,42
23,34
0,38
1,33
2,41
3,28
4,28
5,35
6,40
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,15
19,41
20,40
21,33
22,27
23,31
0,32
1,30
2,27
3,32
4,30
5,34
6,34
7,11
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,24
19,30
20,37
21,44
22,26
23,29
0,31
1,34
2,35
3,32
4,33
5,28
6,34
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,27
19,37
20,31
21,30
22,35
23,32
0,31
1,43
2,43
3,35
4,31
5,34
6,23
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,22
19,34
20,40
21,38
22,25
23,24
0,30
1,40
2,43
3,32
4,36
5,34
6,25
7,3
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,21
19,33
20,26
21,36
22,37
23,37
0,35
1,36
2,39
3,26
4,34
5,29
6,25
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,25
19,40
20,40
21,35
22,30
23,41
0,29
1,30
2,38
3,27
4,37
5,43
6,45
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,21
19,31
20,33
21,22
22,29
23,41
0,39
1,35
2,42
3,27
4,29
5,31
6,30
7,11
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,15
19,32
20,32
21,36
22,36
23,28
0,40
1,27
2,31
3,37
4,31
5,40
6,29
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,20
19,29
20,33
21,24
22,29
23,33
0,28
1,33
2,37
3,32
4,38
5,32
6,24
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,24
19,30
20,33
21,39
22,34
23,36
0,37
1,36
2,31
3,33
4,35
5,36
6,28
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,19
19,41
20,34
21,33
22,35
23,33
0,38
1,38
2,35
3,36
4,30
5,38
6,34
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,17
19,38
20,27
21,40
22,31
23,27
0,26
1,30
2,41
3,32
4,36
5,29
6,30
7,10
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,26
19,34
20,33
21,37
22,29
23,38
0,27
1,38
2,40
3,37
4,35
5,30
6,27
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,31
20,45
21,42
22,35
23,30
0,29
1,27
2,28
3,33
4,27
5,40
6,38
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,17
19,39
20,34
21,31
22,37
23,24
0,33
1,30
2,22
3,38
4,30
5,41
6,28
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,25
19,33
20,43
21,31
22,41
23,30
0,40
1,37
2,35
3,35
4,40
5,36
6,29
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
