,Domestic,Commercial,Public
6662,40.0,0.0,0.0
6663,250.0,0.0,0.0
6664,35.0,0.0,0.0
6665,357.0,0.0,0.0
6666,766.0,0.0,0.0
6667,2352.0,0.0,0.0
6668,2739.0,0.0,0.0
6669,2386.0,0.0,0.0
6670,1062.0,0.0,0.0
6671,622.0,0.0,0.0
6672,637.0,0.0,0.0
6673,621.0,0.0,0.0
6674,654.0,0.0,0.0
6675,629.0,0.0,0.0
6676,705.0,0.0,0.0
6677,540.0,0.0,0.0
6678,372.0,0.0,0.0
6679,336.0,0.0,0.0
6680,260.0,0.0,0.0
6681,0.0,0.0,0.0
6682,120.0,0.0,0.0
6683,40.0,0.0,0.0
6684,80.0,0.0,0.0
6685,40.0,0.0,0.0
6686,40.0,0.0,0.0
6687,315.0,0.0,0.0
6688,25.0,0.0,0.0
6689,105.0,0.0,0.0
6690,719.0,0.0,0.0
6691,2431.0,0.0,0.0
6692,2527.0,0.0,0.0
6693,2382.0,0.0,0.0
6694,1074.0,0.0,0.0
6695,579.0,0.0,0.0
6696,652.0,0.0,0.0
6697,602.0,0.0,0.0
6698,611.0,0.0,0.0
6699,681.0,0.0,0.0
6700,656.0,0.0,0.0
6701,376.0,0.0,0.0
6702,348.0,0.0,0.0
6703,226.0,0.0,0.0
6704,295.0,0.0,0.0
6705,0.0,0.0,0.0
6706,80.0,0.0,0.0
6707,80.0,0.0,0.0
6708,80.0,0.0,0.0
6709,40.0,0.0,0.0
6710,80.0,0.0,0.0
6711,295.0,0.0,0.0
6712,255.0,0.0,0.0
6713,148.0,0.0,0.0
6714,847.0,0.0,0.0
6715,2372.0,0.0,0.0
6716,2498.0,0.0,0.0
6717,2530.0,0.0,0.0
6718,1153.0,0.0,0.0
6719,514.0,0.0,0.0
6720,642.0,0.0,0.0
6721,586.0,0.0,0.0
6722,532.0,0.0,0.0
6723,597.0,0.0,0.0
6724,703.0,0.0,0.0
6725,464.0,0.0,0.0
6726,378.0,0.0,0.0
6727,334.0,0.0,0.0
6728,295.0,0.0,0.0
6729,0.0,0.0,0.0
6730,160.0,0.0,0.0
6731,160.0,0.0,0.0
6732,40.0,0.0,0.0
6733,0.0,0.0,0.0
6734,0.0,0.0,0.0
6735,215.0,0.0,0.0
6736,20.0,0.0,0.0
6737,111.0,0.0,0.0
6738,763.0,0.0,0.0
6739,2467.0,0.0,0.0
6740,2589.0,0.0,0.0
6741,2362.0,0.0,0.0
6742,1182.0,0.0,0.0
6743,601.0,0.0,0.0
6744,517.0,0.0,0.0
6745,585.0,0.0,0.0
6746,849.0,0.0,0.0
6747,687.0,0.0,0.0
6748,690.0,0.0,0.0
6749,382.0,0.0,0.0
6750,408.0,0.0,0.0
6751,372.0,0.0,0.0
6752,265.0,0.0,0.0
6753,0.0,0.0,0.0
6754,340.0,0.0,0.0
6755,120.0,0.0,0.0
6756,0.0,0.0,0.0
6757,80.0,0.0,0.0
6758,40.0,0.0,0.0
6759,250.0,0.0,0.0
6760,15.0,0.0,0.0
6761,121.0,0.0,0.0
6762,813.0,0.0,0.0
6763,2658.0,0.0,0.0
6764,2513.0,0.0,0.0
6765,2431.0,0.0,0.0
6766,1304.0,0.0,0.0
6767,610.0,0.0,0.0
6768,690.0,0.0,0.0
6769,670.0,0.0,0.0
6770,590.0,0.0,0.0
6771,556.0,0.0,0.0
6772,926.0,0.0,0.0
6773,562.0,0.0,0.0
6774,354.0,0.0,0.0
6775,290.0,0.0,0.0
6776,220.0,0.0,0.0
6777,0.0,0.0,0.0
6778,0.0,0.0,0.0
6779,80.0,0.0,0.0
6780,120.0,0.0,0.0
6781,300.0,0.0,0.0
6782,80.0,0.0,0.0
6783,145.0,0.0,0.0
6784,35.0,0.0,0.0
6785,137.0,0.0,0.0
6786,774.0,0.0,0.0
6787,2471.0,0.0,0.0
6788,2461.0,0.0,0.0
6789,2354.0,0.0,0.0
6790,988.0,0.0,0.0
6791,590.0,0.0,0.0
6792,720.0,0.0,0.0
6793,632.0,0.0,0.0
6794,602.0,0.0,0.0
6795,596.0,0.0,0.0
6796,645.0,0.0,0.0
6797,650.0,0.0,0.0
6798,318.0,0.0,0.0
6799,565.0,0.0,0.0
6800,440.0,0.0,0.0
6801,0.0,0.0,0.0
6802,160.0,0.0,0.0
6803,40.0,0.0,0.0
6804,160.0,0.0,0.0
6805,40.0,0.0,0.0
6806,0.0,0.0,0.0
6807,195.0,0.0,0.0
6808,255.0,0.0,0.0
6809,112.0,0.0,0.0
6810,750.0,0.0,0.0
6811,2395.0,0.0,0.0
6812,2674.0,0.0,0.0
6813,2425.0,0.0,0.0
6814,1115.0,0.0,0.0
6815,613.0,0.0,0.0
6816,580.0,0.0,0.0
6817,655.0,0.0,0.0
6818,612.0,0.0,0.0
6819,618.0,0.0,0.0
6820,652.0,0.0,0.0
6821,396.0,0.0,0.0
6822,450.0,0.0,0.0
6823,267.0,0.0,0.0
6824,510.0,0.0,0.0
6825,0.0,0.0,0.0
6826,300.0,0.0,0.0
6827,40.0,0.0,0.0
6828,120.0,0.0,0.0
6829,80.0,0.0,0.0
6830,40.0,0.0,0.0
6831,275.0,0.0,0.0
6832,10.0,0.0,0.0
6833,181.0,0.0,0.0
6834,653.0,0.0,0.0
6835,2397.0,0.0,0.0
6836,2508.0,0.0,0.0
6837,2402.0,0.0,0.0
6838,1082.0,0.0,0.0
6839,632.0,0.0,0.0
6840,539.0,0.0,0.0
6841,621.0,0.0,0.0
6842,674.0,0.0,0.0
6843,612.0,0.0,0.0
6844,638.0,0.0,0.0
6845,346.0,0.0,0.0
6846,408.0,0.0,0.0
6847,321.0,0.0,0.0
6848,205.0,0.0,0.0
6849,0.0,0.0,0.0
6850,120.0,0.0,0.0
6851,160.0,0.0,0.0
6852,300.0,0.0,0.0
6853,80.0,0.0,0.0
6854,260.0,0.0,0.0
6855,295.0,0.0,0.0
6856,35.0,0.0,0.0
6857,125.0,0.0,0.0
6858,878.0,0.0,0.0
6859,2373.0,0.0,0.0
6860,2533.0,0.0,0.0
6861,2445.0,0.0,0.0
6862,1020.0,0.0,0.0
6863,521.0,0.0,0.0
6864,518.0,0.0,0.0
6865,694.0,0.0,0.0
6866,573.0,0.0,0.0
6867,683.0,0.0,0.0
6868,548.0,0.0,0.0
6869,406.0,0.0,0.0
6870,526.0,0.0,0.0
6871,278.0,0.0,0.0
6872,285.0,0.0,0.0
6873,0.0,0.0,0.0
6874,120.0,0.0,0.0
6875,80.0,0.0,0.0
6876,40.0,0.0,0.0
6877,80.0,0.0,0.0
6878,80.0,0.0,0.0
6879,250.0,0.0,0.0
6880,35.0,0.0,0.0
6881,116.0,0.0,0.0
6882,736.0,0.0,0.0
6883,2364.0,0.0,0.0
6884,2431.0,0.0,0.0
6885,2426.0,0.0,0.0
6886,1060.0,0.0,0.0
6887,528.0,0.0,0.0
6888,602.0,0.0,0.0
6889,615.0,0.0,0.0
6890,565.0,0.0,0.0
6891,735.0,0.0,0.0
6892,863.0,0.0,0.0
6893,366.0,0.0,0.0
6894,420.0,0.0,0.0
6895,310.0,0.0,0.0
6896,215.0,0.0,0.0
6897,0.0,0.0,0.0
6898,80.0,0.0,0.0
6899,260.0,0.0,0.0
6900,160.0,0.0,0.0
6901,40.0,0.0,0.0
6902,40.0,0.0,0.0
6903,210.0,0.0,0.0
6904,30.0,0.0,0.0
6905,101.0,0.0,0.0
6906,706.0,0.0,0.0
6907,2364.0,0.0,0.0
6908,2472.0,0.0,0.0
6909,2360.0,0.0,0.0
6910,1447.0,0.0,0.0
6911,892.0,0.0,0.0
6912,624.0,0.0,0.0
6913,677.0,0.0,0.0
6914,708.0,0.0,0.0
6915,682.0,0.0,0.0
6916,524.0,0.0,0.0
6917,420.0,0.0,0.0
6918,384.0,0.0,0.0
6919,498.0,0.0,0.0
6920,280.0,0.0,0.0
6921,220.0,0.0,0.0
6922,80.0,0.0,0.0
6923,80.0,0.0,0.0
6924,120.0,0.0,0.0
6925,120.0,0.0,0.0
6926,0.0,0.0,0.0
6927,195.0,0.0,0.0
6928,35.0,0.0,0.0
6929,112.0,0.0,0.0
6930,738.0,0.0,0.0
6931,2391.0,0.0,0.0
6932,2498.0,0.0,0.0
6933,2490.0,0.0,0.0
6934,1201.0,0.0,0.0
6935,820.0,0.0,0.0
6936,742.0,0.0,0.0
6937,693.0,0.0,0.0
6938,870.0,0.0,0.0
6939,678.0,0.0,0.0
6940,617.0,0.0,0.0
6941,460.0,0.0,0.0
6942,390.0,0.0,0.0
6943,306.0,0.0,0.0
6944,200.0,0.0,0.0
6945,0.0,0.0,0.0
6946,120.0,0.0,0.0
6947,0.0,0.0,0.0
6948,80.0,0.0,0.0
6949,40.0,0.0,0.0
6950,80.0,0.0,0.0
6951,265.0,0.0,0.0
6952,30.0,0.0,0.0
6953,80.0,0.0,0.0
6954,766.0,0.0,0.0
6955,2318.0,0.0,0.0
6956,2572.0,0.0,0.0
6957,2472.0,0.0,0.0
6958,1038.0,0.0,0.0
6959,809.0,0.0,0.0
6960,630.0,0.0,0.0
6961,554.0,0.0,0.0
6962,582.0,0.0,0.0
6963,660.0,0.0,0.0
6964,522.0,0.0,0.0
6965,372.0,0.0,0.0
6966,420.0,0.0,0.0
6967,272.0,0.0,0.0
6968,500.0,0.0,0.0
6969,220.0,0.0,0.0
6970,40.0,0.0,0.0
6971,220.0,0.0,0.0
6972,80.0,0.0,0.0
6973,300.0,0.0,0.0
6974,80.0,0.0,0.0
6975,320.0,0.0,0.0
6976,35.0,0.0,0.0
6977,113.0,0.0,0.0
6978,767.0,0.0,0.0
6979,2433.0,0.0,0.0
6980,2469.0,0.0,0.0
6981,2593.0,0.0,0.0
6982,1157.0,0.0,0.0
6983,594.0,0.0,0.0
6984,512.0,0.0,0.0
6985,735.0,0.0,0.0
6986,647.0,0.0,0.0
6987,551.0,0.0,0.0
6988,642.0,0.0,0.0
6989,442.0,0.0,0.0
6990,342.0,0.0,0.0
6991,304.0,0.0,0.0
6992,255.0,0.0,0.0
6993,0.0,0.0,0.0
6994,120.0,0.0,0.0
6995,120.0,0.0,0.0
6996,80.0,0.0,0.0
6997,0.0,0.0,0.0
6998,80.0,0.0,0.0
6999,210.0,0.0,0.0
7000,15.0,0.0,0.0
7001,202.0,0.0,0.0
7002,852.0,0.0,0.0
7003,2369.0,0.0,0.0
7004,2466.0,0.0,0.0
7005,2289.0,0.0,0.0
7006,1033.0,0.0,0.0
7007,599.0,0.0,0.0
7008,656.0,0.0,0.0
7009,567.0,0.0,0.0
7010,673.0,0.0,0.0
7011,699.0,0.0,0.0
7012,632.0,0.0,0.0
7013,384.0,0.0,0.0
7014,354.0,0.0,0.0
7015,354.0,0.0,0.0
7016,235.0,0.0,0.0
7017,220.0,0.0,0.0
7018,40.0,0.0,0.0
7019,80.0,0.0,0.0
7020,340.0,0.0,0.0
7021,220.0,0.0,0.0
7022,120.0,0.0,0.0
7023,260.0,0.0,0.0
7024,30.0,0.0,0.0
7025,96.0,0.0,0.0
7026,754.0,0.0,0.0
7027,2352.0,0.0,0.0
7028,2567.0,0.0,0.0
7029,2429.0,0.0,0.0
7030,1318.0,0.0,0.0
7031,642.0,0.0,0.0
7032,690.0,0.0,0.0
7033,712.0,0.0,0.0
7034,826.0,0.0,0.0
7035,667.0,0.0,0.0
7036,591.0,0.0,0.0
7037,354.0,0.0,0.0
7038,366.0,0.0,0.0
7039,300.0,0.0,0.0
7040,235.0,0.0,0.0
7041,0.0,0.0,0.0
7042,0.0,0.0,0.0
7043,80.0,0.0,0.0
7044,80.0,0.0,0.0
7045,0.0,0.0,0.0
7046,80.0,0.0,0.0
7047,235.0,0.0,0.0
7048,15.0,0.0,0.0
7049,95.0,0.0,0.0
7050,801.0,0.0,0.0
7051,2354.0,0.0,0.0
7052,2593.0,0.0,0.0
7053,2375.0,0.0,0.0
7054,1134.0,0.0,0.0
7055,535.0,0.0,0.0
7056,574.0,0.0,0.0
7057,543.0,0.0,0.0
7058,514.0,0.0,0.0
7059,498.0,0.0,0.0
7060,638.0,0.0,0.0
7061,448.0,0.0,0.0
7062,336.0,0.0,0.0
7063,295.0,0.0,0.0
7064,200.0,0.0,0.0
7065,0.0,0.0,0.0
7066,120.0,0.0,0.0
7067,80.0,0.0,0.0
7068,80.0,0.0,0.0
7069,0.0,0.0,0.0
7070,120.0,0.0,0.0
7071,195.0,0.0,0.0
7072,35.0,0.0,0.0
7073,131.0,0.0,0.0
7074,815.0,0.0,0.0
7075,2448.0,0.0,0.0
7076,2666.0,0.0,0.0
7077,2394.0,0.0,0.0
7078,1145.0,0.0,0.0
7079,636.0,0.0,0.0
7080,618.0,0.0,0.0
7081,689.0,0.0,0.0
7082,590.0,0.0,0.0
7083,570.0,0.0,0.0
7084,600.0,0.0,0.0
7085,354.0,0.0,0.0
7086,444.0,0.0,0.0
7087,283.0,0.0,0.0
7088,250.0,0.0,0.0
7089,0.0,0.0,0.0
7090,120.0,0.0,0.0
7091,40.0,0.0,0.0
7092,80.0,0.0,0.0
7093,0.0,0.0,0.0
7094,220.0,0.0,0.0
7095,240.0,0.0,0.0
7096,30.0,0.0,0.0
7097,101.0,0.0,0.0
7098,854.0,0.0,0.0
7099,2429.0,0.0,0.0
7100,2430.0,0.0,0.0
7101,2327.0,0.0,0.0
7102,1157.0,0.0,0.0
7103,689.0,0.0,0.0
7104,646.0,0.0,0.0
7105,660.0,0.0,0.0
7106,636.0,0.0,0.0
7107,600.0,0.0,0.0
7108,513.0,0.0,0.0
7109,324.0,0.0,0.0
7110,408.0,0.0,0.0
7111,300.0,0.0,0.0
7112,230.0,0.0,0.0
7113,220.0,0.0,0.0
7114,80.0,0.0,0.0
7115,80.0,0.0,0.0
7116,0.0,0.0,0.0
7117,0.0,0.0,0.0
7118,40.0,0.0,0.0
7119,510.0,0.0,0.0
7120,30.0,0.0,0.0
7121,161.0,0.0,0.0
7122,707.0,0.0,0.0
7123,2371.0,0.0,0.0
7124,2505.0,0.0,0.0
7125,2444.0,0.0,0.0
7126,1004.0,0.0,0.0
7127,602.0,0.0,0.0
7128,637.0,0.0,0.0
7129,703.0,0.0,0.0
7130,657.0,0.0,0.0
7131,610.0,0.0,0.0
7132,510.0,0.0,0.0
7133,562.0,0.0,0.0
7134,414.0,0.0,0.0
7135,291.0,0.0,0.0
7136,180.0,0.0,0.0
7137,0.0,0.0,0.0
7138,220.0,0.0,0.0
7139,40.0,0.0,0.0
7140,40.0,0.0,0.0
7141,220.0,0.0,0.0
7142,0.0,0.0,0.0
7143,255.0,0.0,0.0
7144,40.0,0.0,0.0
7145,75.0,0.0,0.0
7146,671.0,0.0,0.0
7147,2397.0,0.0,0.0
7148,2603.0,0.0,0.0
7149,2411.0,0.0,0.0
7150,978.0,0.0,0.0
7151,658.0,0.0,0.0
7152,488.0,0.0,0.0
7153,675.0,0.0,0.0
7154,579.0,0.0,0.0
7155,539.0,0.0,0.0
7156,538.0,0.0,0.0
7157,360.0,0.0,0.0
7158,366.0,0.0,0.0
7159,340.0,0.0,0.0
7160,220.0,0.0,0.0
7161,0.0,0.0,0.0
7162,0.0,0.0,0.0
7163,80.0,0.0,0.0
7164,40.0,0.0,0.0
7165,40.0,0.0,0.0
7166,300.0,0.0,0.0
7167,210.0,0.0,0.0
7168,30.0,0.0,0.0
7169,130.0,0.0,0.0
7170,915.0,0.0,0.0
7171,2572.0,0.0,0.0
7172,2676.0,0.0,0.0
7173,2417.0,0.0,0.0
7174,1074.0,0.0,0.0
7175,952.0,0.0,0.0
7176,625.0,0.0,0.0
7177,582.0,0.0,0.0
7178,664.0,0.0,0.0
7179,434.0,0.0,0.0
7180,539.0,0.0,0.0
7181,372.0,0.0,0.0
7182,372.0,0.0,0.0
7183,505.0,0.0,0.0
7184,270.0,0.0,0.0
7185,220.0,0.0,0.0
7186,40.0,0.0,0.0
7187,0.0,0.0,0.0
7188,300.0,0.0,0.0
7189,220.0,0.0,0.0
7190,0.0,0.0,0.0
7191,285.0,0.0,0.0
7192,255.0,0.0,0.0
7193,175.0,0.0,0.0
7194,842.0,0.0,0.0
7195,2378.0,0.0,0.0
7196,2454.0,0.0,0.0
7197,2388.0,0.0,0.0
7198,1337.0,0.0,0.0
7199,588.0,0.0,0.0
7200,571.0,0.0,0.0
7201,580.0,0.0,0.0
7202,623.0,0.0,0.0
7203,540.0,0.0,0.0
7204,652.0,0.0,0.0
7205,408.0,0.0,0.0
7206,420.0,0.0,0.0
7207,261.0,0.0,0.0
7208,215.0,0.0,0.0
7209,0.0,0.0,0.0
7210,480.0,0.0,0.0
7211,0.0,0.0,0.0
7212,0.0,0.0,0.0
7213,0.0,0.0,0.0
7214,0.0,0.0,0.0
7215,295.0,0.0,0.0
7216,30.0,0.0,0.0
7217,135.0,0.0,0.0
7218,768.0,0.0,0.0
7219,2345.0,0.0,0.0
7220,2447.0,0.0,0.0
7221,2291.0,0.0,0.0
7222,957.0,0.0,0.0
7223,605.0,0.0,0.0
7224,456.0,0.0,0.0
7225,584.0,0.0,0.0
7226,525.0,0.0,0.0
7227,600.0,0.0,0.0
7228,666.0,0.0,0.0
7229,330.0,0.0,0.0
7230,396.0,0.0,0.0
7231,543.0,0.0,0.0
7232,240.0,0.0,0.0
7233,0.0,0.0,0.0
7234,40.0,0.0,0.0
7235,40.0,0.0,0.0
7236,0.0,0.0,0.0
7237,40.0,0.0,0.0
7238,220.0,0.0,0.0
7239,265.0,0.0,0.0
7240,30.0,0.0,0.0
7241,102.0,0.0,0.0
7242,784.0,0.0,0.0
7243,2419.0,0.0,0.0
7244,2548.0,0.0,0.0
7245,2351.0,0.0,0.0
7246,982.0,0.0,0.0
7247,598.0,0.0,0.0
7248,615.0,0.0,0.0
7249,712.0,0.0,0.0
7250,552.0,0.0,0.0
7251,558.0,0.0,0.0
7252,675.0,0.0,0.0
7253,448.0,0.0,0.0
7254,276.0,0.0,0.0
7255,247.0,0.0,0.0
7256,310.0,0.0,0.0
7257,0.0,0.0,0.0
7258,0.0,0.0,0.0
7259,40.0,0.0,0.0
7260,0.0,0.0,0.0
7261,220.0,0.0,0.0
7262,0.0,0.0,0.0
7263,290.0,0.0,0.0
7264,245.0,0.0,0.0
7265,96.0,0.0,0.0
7266,1043.0,0.0,0.0
7267,2588.0,0.0,0.0
7268,2397.0,0.0,0.0
7269,2392.0,0.0,0.0
7270,1064.0,0.0,0.0
7271,779.0,0.0,0.0
7272,912.0,0.0,0.0
7273,676.0,0.0,0.0
7274,570.0,0.0,0.0
7275,726.0,0.0,0.0
7276,809.0,0.0,0.0
7277,336.0,0.0,0.0
7278,330.0,0.0,0.0
7279,286.0,0.0,0.0
7280,450.0,0.0,0.0
7281,0.0,0.0,0.0
7282,0.0,0.0,0.0
7283,0.0,0.0,0.0
7284,40.0,0.0,0.0
7285,0.0,0.0,0.0
7286,260.0,0.0,0.0
7287,635.0,0.0,0.0
7288,240.0,0.0,0.0
7289,111.0,0.0,0.0
7290,825.0,0.0,0.0
7291,2382.0,0.0,0.0
7292,2422.0,0.0,0.0
7293,2437.0,0.0,0.0
7294,1096.0,0.0,0.0
7295,665.0,0.0,0.0
7296,575.0,0.0,0.0
7297,561.0,0.0,0.0
7298,609.0,0.0,0.0
7299,840.0,0.0,0.0
7300,601.0,0.0,0.0
7301,646.0,0.0,0.0
7302,420.0,0.0,0.0
7303,297.0,0.0,0.0
7304,240.0,0.0,0.0
7305,220.0,0.0,0.0
7306,0.0,0.0,0.0
7307,80.0,0.0,0.0
7308,220.0,0.0,0.0
7309,0.0,0.0,0.0
7310,0.0,0.0,0.0
7311,400.0,0.0,0.0
7312,35.0,0.0,0.0
7313,146.0,0.0,0.0
7314,801.0,0.0,0.0
7315,2289.0,0.0,0.0
7316,2624.0,0.0,0.0
7317,2380.0,0.0,0.0
7318,1093.0,0.0,0.0
7319,666.0,0.0,0.0
7320,724.0,0.0,0.0
7321,569.0,0.0,0.0
7322,596.0,0.0,0.0
7323,537.0,0.0,0.0
7324,528.0,0.0,0.0
7325,378.0,0.0,0.0
7326,438.0,0.0,0.0
7327,376.0,0.0,0.0
7328,195.0,0.0,0.0
7329,0.0,0.0,0.0
7330,0.0,0.0,0.0
7331,40.0,0.0,0.0
7332,340.0,0.0,0.0
7333,0.0,0.0,0.0
7334,80.0,0.0,0.0
7335,280.0,0.0,0.0
7336,35.0,0.0,0.0
7337,137.0,0.0,0.0
7338,1087.0,0.0,0.0
7339,2334.0,0.0,0.0
7340,2390.0,0.0,0.0
7341,2616.0,0.0,0.0
7342,1054.0,0.0,0.0
7343,628.0,0.0,0.0
7344,700.0,0.0,0.0
7345,577.0,0.0,0.0
7346,669.0,0.0,0.0
7347,738.0,0.0,0.0
7348,609.0,0.0,0.0
7349,402.0,0.0,0.0
7350,550.0,0.0,0.0
7351,294.0,0.0,0.0
7352,215.0,0.0,0.0
7353,0.0,0.0,0.0
7354,40.0,0.0,0.0
7355,40.0,0.0,0.0
7356,80.0,0.0,0.0
7357,0.0,0.0,0.0
7358,80.0,0.0,0.0
7359,245.0,0.0,0.0
7360,25.0,0.0,0.0
7361,199.0,0.0,0.0
7362,802.0,0.0,0.0
7363,2283.0,0.0,0.0
7364,2426.0,0.0,0.0
7365,2408.0,0.0,0.0
7366,1321.0,0.0,0.0
7367,626.0,0.0,0.0
7368,533.0,0.0,0.0
7369,608.0,0.0,0.0
7370,576.0,0.0,0.0
7371,636.0,0.0,0.0
7372,614.0,0.0,0.0
7373,450.0,0.0,0.0
7374,414.0,0.0,0.0
7375,507.0,0.0,0.0
7376,245.0,0.0,0.0
7377,0.0,0.0,0.0
7378,40.0,0.0,0.0
7379,220.0,0.0,0.0
7380,0.0,0.0,0.0
7381,0.0,0.0,0.0
7382,40.0,0.0,0.0
7383,160.0,0.0,0.0
7384,255.0,0.0,0.0
7385,401.0,0.0,0.0
7386,688.0,0.0,0.0
7387,2337.0,0.0,0.0
7388,2514.0,0.0,0.0
7389,2398.0,0.0,0.0
7390,1320.0,0.0,0.0
7391,648.0,0.0,0.0
7392,600.0,0.0,0.0
7393,699.0,0.0,0.0
7394,592.0,0.0,0.0
7395,593.0,0.0,0.0
7396,855.0,0.0,0.0
7397,420.0,0.0,0.0
7398,354.0,0.0,0.0
7399,323.0,0.0,0.0
7400,200.0,0.0,0.0
7401,0.0,0.0,0.0
7402,0.0,0.0,0.0
7403,0.0,0.0,0.0
7404,80.0,0.0,0.0
7405,40.0,0.0,0.0
7406,0.0,0.0,0.0
7407,245.0,0.0,0.0
7408,25.0,0.0,0.0
7409,127.0,0.0,0.0
7410,994.0,0.0,0.0
7411,2349.0,0.0,0.0
7412,2500.0,0.0,0.0
7413,2316.0,0.0,0.0
7414,1267.0,0.0,0.0
7415,651.0,0.0,0.0
7416,576.0,0.0,0.0
7417,705.0,0.0,0.0
7418,498.0,0.0,0.0
7419,676.0,0.0,0.0
7420,638.0,0.0,0.0
7421,658.0,0.0,0.0
7422,408.0,0.0,0.0
7423,306.0,0.0,0.0
7424,295.0,0.0,0.0
7425,0.0,0.0,0.0
7426,220.0,0.0,0.0
7427,220.0,0.0,0.0
7428,0.0,0.0,0.0
7429,220.0,0.0,0.0
7430,0.0,0.0,0.0
7431,170.0,0.0,0.0
7432,35.0,0.0,0.0
7433,155.0,0.0,0.0
7434,852.0,0.0,0.0
7435,2311.0,0.0,0.0
7436,2427.0,0.0,0.0
7437,2607.0,0.0,0.0
7438,1052.0,0.0,0.0
7439,654.0,0.0,0.0
7440,617.0,0.0,0.0
7441,862.0,0.0,0.0
7442,512.0,0.0,0.0
7443,850.0,0.0,0.0
7444,603.0,0.0,0.0
7445,400.0,0.0,0.0
7446,408.0,0.0,0.0
7447,318.0,0.0,0.0
7448,235.0,0.0,0.0
7449,0.0,0.0,0.0
7450,40.0,0.0,0.0
7451,260.0,0.0,0.0
7452,40.0,0.0,0.0
7453,40.0,0.0,0.0
7454,220.0,0.0,0.0
7455,270.0,0.0,0.0
7456,250.0,0.0,0.0
7457,151.0,0.0,0.0
7458,858.0,0.0,0.0
7459,2692.0,0.0,0.0
7460,2387.0,0.0,0.0
7461,2362.0,0.0,0.0
7462,975.0,0.0,0.0
7463,589.0,0.0,0.0
7464,551.0,0.0,0.0
7465,539.0,0.0,0.0
7466,714.0,0.0,0.0
7467,568.0,0.0,0.0
7468,532.0,0.0,0.0
7469,378.0,0.0,0.0
7470,640.0,0.0,0.0
7471,322.0,0.0,0.0
7472,305.0,0.0,0.0
7473,0.0,0.0,0.0
7474,0.0,0.0,0.0
7475,80.0,0.0,0.0
7476,0.0,0.0,0.0
7477,0.0,0.0,0.0
7478,0.0,0.0,0.0
7479,670.0,0.0,0.0
7480,15.0,0.0,0.0
7481,390.0,0.0,0.0
7482,779.0,0.0,0.0
7483,2320.0,0.0,0.0
7484,2397.0,0.0,0.0
7485,2411.0,0.0,0.0
7486,1027.0,0.0,0.0
7487,695.0,0.0,0.0
7488,580.0,0.0,0.0
7489,630.0,0.0,0.0
7490,589.0,0.0,0.0
7491,611.0,0.0,0.0
7492,648.0,0.0,0.0
7493,384.0,0.0,0.0
7494,432.0,0.0,0.0
7495,313.0,0.0,0.0
7496,245.0,0.0,0.0
7497,0.0,0.0,0.0
7498,0.0,0.0,0.0
7499,40.0,0.0,0.0
7500,40.0,0.0,0.0
7501,0.0,0.0,0.0
7502,0.0,0.0,0.0
7503,410.0,0.0,0.0
7504,30.0,0.0,0.0
7505,132.0,0.0,0.0
7506,739.0,0.0,0.0
7507,2700.0,0.0,0.0
7508,2391.0,0.0,0.0
7509,2414.0,0.0,0.0
7510,1041.0,0.0,0.0
7511,590.0,0.0,0.0
7512,616.0,0.0,0.0
7513,608.0,0.0,0.0
7514,604.0,0.0,0.0
7515,619.0,0.0,0.0
7516,646.0,0.0,0.0
7517,674.0,0.0,0.0
7518,628.0,0.0,0.0
7519,334.0,0.0,0.0
7520,205.0,0.0,0.0
7521,0.0,0.0,0.0
7522,220.0,0.0,0.0
7523,220.0,0.0,0.0
7524,0.0,0.0,0.0
7525,0.0,0.0,0.0
7526,0.0,0.0,0.0
7527,205.0,0.0,0.0
7528,40.0,0.0,0.0
7529,332.0,0.0,0.0
7530,892.0,0.0,0.0
7531,2503.0,0.0,0.0
7532,2411.0,0.0,0.0
7533,2449.0,0.0,0.0
7534,1111.0,0.0,0.0
7535,617.0,0.0,0.0
7536,640.0,0.0,0.0
7537,602.0,0.0,0.0
7538,590.0,0.0,0.0
7539,499.0,0.0,0.0
7540,797.0,0.0,0.0
7541,442.0,0.0,0.0
7542,462.0,0.0,0.0
7543,314.0,0.0,0.0
7544,290.0,0.0,0.0
7545,0.0,0.0,0.0
7546,220.0,0.0,0.0
7547,0.0,0.0,0.0
7548,0.0,0.0,0.0
7549,40.0,0.0,0.0
7550,0.0,0.0,0.0
7551,200.0,0.0,0.0
7552,20.0,0.0,0.0
7553,130.0,0.0,0.0
7554,728.0,0.0,0.0
7555,2276.0,0.0,0.0
7556,2493.0,0.0,0.0
7557,2636.0,0.0,0.0
7558,1082.0,0.0,0.0
7559,570.0,0.0,0.0
7560,615.0,0.0,0.0
7561,642.0,0.0,0.0
7562,588.0,0.0,0.0
7563,779.0,0.0,0.0
7564,563.0,0.0,0.0
7565,420.0,0.0,0.0
7566,396.0,0.0,0.0
7567,281.0,0.0,0.0
7568,210.0,0.0,0.0
7569,0.0,0.0,0.0
7570,0.0,0.0,0.0
7571,0.0,0.0,0.0
7572,0.0,0.0,0.0
7573,0.0,0.0,0.0
7574,0.0,0.0,0.0
7575,205.0,0.0,0.0
7576,25.0,0.0,0.0
7577,131.0,0.0,0.0
7578,787.0,0.0,0.0
7579,2320.0,0.0,0.0
7580,2417.0,0.0,0.0
7581,2380.0,0.0,0.0
7582,1105.0,0.0,0.0
7583,602.0,0.0,0.0
