,Domestic,Commercial,Public
88,2015.0,0.0,0.0
89,2625.0,0.0,0.0
90,2848.0,0.0,0.0
91,5180.0,0.0,0.0
92,6395.0,0.0,0.0
93,6420.0,0.0,0.0
94,4197.0,0.0,0.0
95,1528.0,0.0,0.0
96,2032.0,0.0,0.0
97,2911.0,0.0,0.0
98,2824.0,0.0,0.0
99,2931.0,0.0,0.0
100,3115.0,0.0,0.0
101,3058.0,0.0,0.0
102,1596.0,0.0,0.0
103,2615.0,0.0,0.0
104,1920.0,0.0,0.0
105,1540.0,0.0,0.0
106,1540.0,0.0,0.0
107,1540.0,0.0,0.0
108,1760.0,0.0,0.0
109,2200.0,0.0,0.0
110,440.0,0.0,0.0
111,1550.0,0.0,0.0
112,1790.0,0.0,0.0
113,1880.0,0.0,0.0
114,2563.0,0.0,0.0
115,5745.0,0.0,0.0
116,6635.0,0.0,0.0
117,7760.0,0.0,0.0
118,2793.0,0.0,0.0
119,2443.0,0.0,0.0
120,2264.0,0.0,0.0
121,2149.0,0.0,0.0
122,3764.0,0.0,0.0
123,2420.0,0.0,0.0
124,1925.0,0.0,0.0
125,2220.0,0.0,0.0
126,1162.0,0.0,0.0
127,2400.0,0.0,0.0
128,1895.0,0.0,0.0
129,2200.0,0.0,0.0
130,1980.0,0.0,0.0
131,2200.0,0.0,0.0
132,1540.0,0.0,0.0
133,1320.0,0.0,0.0
134,1540.0,0.0,0.0
135,3525.0,0.0,0.0
136,1605.0,0.0,0.0
137,1655.0,0.0,0.0
138,2443.0,0.0,0.0
139,5455.0,0.0,0.0
140,5770.0,0.0,0.0
141,5920.0,0.0,0.0
142,4115.0,0.0,0.0
143,1338.0,0.0,0.0
144,2486.0,0.0,0.0
145,1584.0,0.0,0.0
146,2719.0,0.0,0.0
147,1840.0,0.0,0.0
148,1992.0,0.0,0.0
149,2458.0,0.0,0.0
150,1126.0,0.0,0.0
151,2605.0,0.0,0.0
152,3060.0,0.0,0.0
153,1540.0,0.0,0.0
154,880.0,0.0,0.0
155,2860.0,0.0,0.0
156,1320.0,0.0,0.0
157,1980.0,0.0,0.0
158,1100.0,0.0,0.0
159,1560.0,0.0,0.0
160,1790.0,0.0,0.0
161,2250.0,0.0,0.0
162,2984.0,0.0,0.0
163,5055.0,0.0,0.0
164,5545.0,0.0,0.0
165,6160.0,0.0,0.0
166,3340.0,0.0,0.0
167,1565.0,0.0,0.0
168,1077.0,0.0,0.0
169,2038.0,0.0,0.0
170,1415.0,0.0,0.0
171,1586.0,0.0,0.0
172,2002.0,0.0,0.0
173,2850.0,0.0,0.0
174,2916.0,0.0,0.0
175,3545.0,0.0,0.0
176,1725.0,0.0,0.0
177,1100.0,0.0,0.0
178,1760.0,0.0,0.0
179,1760.0,0.0,0.0
180,1320.0,0.0,0.0
181,1320.0,0.0,0.0
182,2640.0,0.0,0.0
183,2435.0,0.0,0.0
184,1140.0,0.0,0.0
185,1790.0,0.0,0.0
186,2013.0,0.0,0.0
187,4715.0,0.0,0.0
188,7955.0,0.0,0.0
189,7095.0,0.0,0.0
190,2954.0,0.0,0.0
191,2055.0,0.0,0.0
192,2505.0,0.0,0.0
193,2244.0,0.0,0.0
194,2274.0,0.0,0.0
195,1663.0,0.0,0.0
196,2241.0,0.0,0.0
197,1768.0,0.0,0.0
198,1530.0,0.0,0.0
199,2975.0,0.0,0.0
200,2935.0,0.0,0.0
201,1320.0,0.0,0.0
202,1320.0,0.0,0.0
203,2200.0,0.0,0.0
204,2420.0,0.0,0.0
205,1760.0,0.0,0.0
206,2860.0,0.0,0.0
207,1750.0,0.0,0.0
208,1555.0,0.0,0.0
209,1615.0,0.0,0.0
210,2765.0,0.0,0.0
211,4230.0,0.0,0.0
212,6595.0,0.0,0.0
