,0
19,2400.0
20,2400.0
21,2400.0
22,708.0
23,366.0
0,468.0
1,486.0
2,462.0
3,558.0
4,474.0
5,252.0
6,264.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,732.0
19,2400.0
20,2400.0
21,2400.0
22,684.0
23,450.0
0,444.0
1,516.0
2,450.0
3,504.0
4,522.0
5,282.0
6,222.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,762.0
19,2400.0
20,2400.0
21,2400.0
22,816.0
23,522.0
0,486.0
1,510.0
2,474.0
3,504.0
4,468.0
5,204.0
6,216.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,762.0
19,2400.0
20,2400.0
21,2400.0
22,816.0
23,510.0
0,456.0
1,498.0
2,522.0
3,510.0
4,366.0
5,306.0
6,228.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,684.0
19,2400.0
20,2400.0
21,2400.0
22,624.0
23,480.0
0,516.0
1,486.0
2,468.0
3,468.0
4,480.0
5,282.0
6,216.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,648.0
19,2400.0
20,2400.0
21,2400.0
22,720.0
23,474.0
0,582.0
1,498.0
2,486.0
3,468.0
4,474.0
5,222.0
6,246.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,624.0
19,2400.0
20,2400.0
21,2400.0
22,642.0
23,534.0
0,498.0
1,468.0
2,522.0
3,522.0
4,408.0
5,192.0
6,252.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,738.0
19,2400.0
20,2400.0
21,2400.0
22,702.0
23,402.0
0,522.0
1,468.0
2,564.0
3,450.0
4,504.0
5,270.0
6,210.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,690.0
19,2400.0
20,2400.0
21,2400.0
22,714.0
23,462.0
0,474.0
1,438.0
2,342.0
3,462.0
4,516.0
5,216.0
6,186.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,606.0
19,2400.0
20,2400.0
21,2400.0
22,708.0
23,468.0
0,420.0
1,486.0
2,444.0
3,402.0
4,414.0
5,204.0
6,168.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,624.0
19,2400.0
20,2400.0
21,2400.0
22,636.0
23,504.0
0,516.0
1,540.0
2,474.0
3,480.0
4,498.0
5,276.0
6,132.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,564.0
19,2400.0
20,2400.0
21,2400.0
22,714.0
23,528.0
0,492.0
1,468.0
2,498.0
3,540.0
4,486.0
5,216.0
6,192.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,588.0
19,2400.0
20,2400.0
21,2400.0
22,708.0
23,408.0
0,510.0
1,450.0
2,474.0
3,492.0
4,450.0
5,186.0
6,156.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,528.0
19,2400.0
20,2400.0
21,2400.0
22,708.0
23,510.0
0,450.0
1,408.0
2,462.0
3,486.0
4,468.0
5,216.0
6,138.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,522.0
19,2400.0
20,2400.0
21,2400.0
22,672.0
23,510.0
0,450.0
1,456.0
2,474.0
3,474.0
4,444.0
5,258.0
6,156.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,498.0
19,2400.0
20,2400.0
21,2400.0
22,822.0
23,558.0
0,420.0
1,528.0
2,504.0
3,366.0
4,498.0
5,186.0
6,222.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,414.0
19,2400.0
20,2400.0
21,2400.0
22,624.0
23,528.0
0,504.0
1,486.0
2,408.0
3,474.0
4,486.0
5,246.0
6,132.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,426.0
19,2400.0
20,2400.0
21,2400.0
22,678.0
23,474.0
0,564.0
1,510.0
2,492.0
3,552.0
4,456.0
5,204.0
6,126.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,438.0
19,2400.0
20,2400.0
21,2400.0
22,774.0
23,468.0
0,354.0
1,462.0
2,438.0
3,468.0
4,456.0
5,204.0
6,162.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,408.0
19,2400.0
20,2400.0
21,2400.0
22,708.0
23,492.0
0,456.0
1,594.0
2,384.0
3,468.0
4,546.0
5,240.0
6,66.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,312.0
19,2400.0
20,2400.0
21,2400.0
22,732.0
23,510.0
0,456.0
1,456.0
2,552.0
3,462.0
4,504.0
5,252.0
6,108.0
7,0.0
