,Domestic,Commercial,Public
5944,25.0,0.0,0.0
5945,131.0,0.0,0.0
5946,614.0,0.0,0.0
5947,2324.0,0.0,0.0
5948,2465.0,0.0,0.0
5949,2377.0,0.0,0.0
5950,1067.0,0.0,0.0
5951,653.0,0.0,0.0
5952,806.0,0.0,0.0
5953,724.0,0.0,0.0
5954,641.0,0.0,0.0
5955,624.0,0.0,0.0
5956,604.0,0.0,0.0
5957,448.0,0.0,0.0
5958,330.0,0.0,0.0
5959,257.0,0.0,0.0
5960,215.0,0.0,0.0
5961,0.0,0.0,0.0
5962,40.0,0.0,0.0
5963,40.0,0.0,0.0
5964,80.0,0.0,0.0
5965,40.0,0.0,0.0
5966,0.0,0.0,0.0
5967,250.0,0.0,0.0
5968,35.0,0.0,0.0
5969,104.0,0.0,0.0
5970,680.0,0.0,0.0
5971,2381.0,0.0,0.0
5972,2479.0,0.0,0.0
5973,2403.0,0.0,0.0
5974,1252.0,0.0,0.0
5975,635.0,0.0,0.0
5976,658.0,0.0,0.0
5977,693.0,0.0,0.0
5978,931.0,0.0,0.0
5979,582.0,0.0,0.0
5980,765.0,0.0,0.0
5981,414.0,0.0,0.0
5982,318.0,0.0,0.0
5983,319.0,0.0,0.0
5984,160.0,0.0,0.0
5985,0.0,0.0,0.0
5986,220.0,0.0,0.0
5987,120.0,0.0,0.0
5988,0.0,0.0,0.0
5989,220.0,0.0,0.0
5990,220.0,0.0,0.0
5991,240.0,0.0,0.0
5992,35.0,0.0,0.0
5993,116.0,0.0,0.0
5994,680.0,0.0,0.0
5995,2379.0,0.0,0.0
5996,2724.0,0.0,0.0
5997,2358.0,0.0,0.0
5998,980.0,0.0,0.0
5999,649.0,0.0,0.0
6000,691.0,0.0,0.0
6001,541.0,0.0,0.0
6002,600.0,0.0,0.0
6003,563.0,0.0,0.0
6004,516.0,0.0,0.0
6005,610.0,0.0,0.0
6006,360.0,0.0,0.0
6007,270.0,0.0,0.0
6008,230.0,0.0,0.0
6009,0.0,0.0,0.0
6010,40.0,0.0,0.0
6011,40.0,0.0,0.0
6012,120.0,0.0,0.0
6013,40.0,0.0,0.0
6014,40.0,0.0,0.0
6015,245.0,0.0,0.0
6016,25.0,0.0,0.0
6017,125.0,0.0,0.0
6018,946.0,0.0,0.0
6019,2413.0,0.0,0.0
6020,2403.0,0.0,0.0
6021,2328.0,0.0,0.0
6022,1128.0,0.0,0.0
6023,585.0,0.0,0.0
6024,526.0,0.0,0.0
6025,637.0,0.0,0.0
6026,581.0,0.0,0.0
6027,632.0,0.0,0.0
6028,679.0,0.0,0.0
6029,396.0,0.0,0.0
6030,462.0,0.0,0.0
6031,281.0,0.0,0.0
6032,200.0,0.0,0.0
6033,0.0,0.0,0.0
6034,260.0,0.0,0.0
6035,40.0,0.0,0.0
6036,40.0,0.0,0.0
6037,0.0,0.0,0.0
6038,300.0,0.0,0.0
6039,230.0,0.0,0.0
6040,30.0,0.0,0.0
6041,161.0,0.0,0.0
6042,644.0,0.0,0.0
6043,2366.0,0.0,0.0
6044,2684.0,0.0,0.0
6045,2401.0,0.0,0.0
6046,980.0,0.0,0.0
6047,600.0,0.0,0.0
6048,645.0,0.0,0.0
6049,544.0,0.0,0.0
6050,631.0,0.0,0.0
6051,656.0,0.0,0.0
6052,568.0,0.0,0.0
6053,414.0,0.0,0.0
6054,366.0,0.0,0.0
6055,455.0,0.0,0.0
6056,175.0,0.0,0.0
6057,0.0,0.0,0.0
6058,80.0,0.0,0.0
6059,40.0,0.0,0.0
6060,80.0,0.0,0.0
6061,40.0,0.0,0.0
6062,0.0,0.0,0.0
6063,200.0,0.0,0.0
6064,35.0,0.0,0.0
6065,86.0,0.0,0.0
6066,608.0,0.0,0.0
6067,2489.0,0.0,0.0
6068,2406.0,0.0,0.0
6069,2399.0,0.0,0.0
6070,1077.0,0.0,0.0
6071,615.0,0.0,0.0
6072,652.0,0.0,0.0
6073,516.0,0.0,0.0
6074,543.0,0.0,0.0
6075,694.0,0.0,0.0
6076,544.0,0.0,0.0
6077,402.0,0.0,0.0
6078,234.0,0.0,0.0
6079,330.0,0.0,0.0
6080,290.0,0.0,0.0
6081,0.0,0.0,0.0
6082,40.0,0.0,0.0
6083,40.0,0.0,0.0
6084,120.0,0.0,0.0
6085,40.0,0.0,0.0
6086,40.0,0.0,0.0
6087,240.0,0.0,0.0
6088,25.0,0.0,0.0
6089,116.0,0.0,0.0
6090,776.0,0.0,0.0
6091,2343.0,0.0,0.0
6092,2492.0,0.0,0.0
6093,2644.0,0.0,0.0
6094,942.0,0.0,0.0
6095,626.0,0.0,0.0
6096,592.0,0.0,0.0
6097,684.0,0.0,0.0
6098,593.0,0.0,0.0
6099,570.0,0.0,0.0
6100,638.0,0.0,0.0
6101,454.0,0.0,0.0
6102,646.0,0.0,0.0
6103,293.0,0.0,0.0
6104,305.0,0.0,0.0
6105,0.0,0.0,0.0
6106,120.0,0.0,0.0
6107,160.0,0.0,0.0
6108,80.0,0.0,0.0
6109,40.0,0.0,0.0
6110,220.0,0.0,0.0
6111,220.0,0.0,0.0
6112,40.0,0.0,0.0
6113,120.0,0.0,0.0
6114,841.0,0.0,0.0
6115,2388.0,0.0,0.0
6116,2515.0,0.0,0.0
6117,2536.0,0.0,0.0
6118,1080.0,0.0,0.0
6119,703.0,0.0,0.0
6120,544.0,0.0,0.0
6121,609.0,0.0,0.0
6122,735.0,0.0,0.0
6123,601.0,0.0,0.0
6124,545.0,0.0,0.0
6125,422.0,0.0,0.0
6126,300.0,0.0,0.0
6127,268.0,0.0,0.0
6128,260.0,0.0,0.0
6129,0.0,0.0,0.0
6130,80.0,0.0,0.0
6131,80.0,0.0,0.0
6132,120.0,0.0,0.0
6133,80.0,0.0,0.0
6134,0.0,0.0,0.0
6135,170.0,0.0,0.0
6136,30.0,0.0,0.0
6137,336.0,0.0,0.0
6138,983.0,0.0,0.0
6139,2367.0,0.0,0.0
6140,2456.0,0.0,0.0
6141,2326.0,0.0,0.0
6142,961.0,0.0,0.0
6143,828.0,0.0,0.0
6144,637.0,0.0,0.0
6145,535.0,0.0,0.0
6146,580.0,0.0,0.0
6147,672.0,0.0,0.0
6148,552.0,0.0,0.0
6149,354.0,0.0,0.0
6150,306.0,0.0,0.0
6151,278.0,0.0,0.0
6152,210.0,0.0,0.0
6153,0.0,0.0,0.0
6154,40.0,0.0,0.0
6155,40.0,0.0,0.0
6156,80.0,0.0,0.0
6157,40.0,0.0,0.0
6158,40.0,0.0,0.0
6159,170.0,0.0,0.0
6160,35.0,0.0,0.0
6161,120.0,0.0,0.0
6162,736.0,0.0,0.0
6163,2343.0,0.0,0.0
6164,2391.0,0.0,0.0
6165,2385.0,0.0,0.0
6166,1014.0,0.0,0.0
6167,616.0,0.0,0.0
6168,576.0,0.0,0.0
6169,844.0,0.0,0.0
6170,582.0,0.0,0.0
6171,687.0,0.0,0.0
6172,777.0,0.0,0.0
6173,664.0,0.0,0.0
6174,366.0,0.0,0.0
6175,293.0,0.0,0.0
6176,265.0,0.0,0.0
6177,0.0,0.0,0.0
6178,40.0,0.0,0.0
6179,160.0,0.0,0.0
6180,40.0,0.0,0.0
6181,40.0,0.0,0.0
6182,40.0,0.0,0.0
6183,235.0,0.0,0.0
6184,25.0,0.0,0.0
6185,128.0,0.0,0.0
6186,952.0,0.0,0.0
6187,2412.0,0.0,0.0
6188,2516.0,0.0,0.0
6189,2390.0,0.0,0.0
6190,1079.0,0.0,0.0
6191,508.0,0.0,0.0
6192,696.0,0.0,0.0
6193,614.0,0.0,0.0
6194,545.0,0.0,0.0
6195,841.0,0.0,0.0
6196,584.0,0.0,0.0
6197,408.0,0.0,0.0
6198,384.0,0.0,0.0
6199,298.0,0.0,0.0
6200,230.0,0.0,0.0
6201,0.0,0.0,0.0
6202,40.0,0.0,0.0
6203,80.0,0.0,0.0
6204,120.0,0.0,0.0
6205,0.0,0.0,0.0
6206,40.0,0.0,0.0
6207,255.0,0.0,0.0
6208,20.0,0.0,0.0
6209,97.0,0.0,0.0
6210,682.0,0.0,0.0
6211,2370.0,0.0,0.0
6212,2458.0,0.0,0.0
6213,2428.0,0.0,0.0
6214,1080.0,0.0,0.0
6215,558.0,0.0,0.0
6216,683.0,0.0,0.0
6217,923.0,0.0,0.0
6218,576.0,0.0,0.0
6219,597.0,0.0,0.0
6220,599.0,0.0,0.0
6221,640.0,0.0,0.0
6222,342.0,0.0,0.0
6223,362.0,0.0,0.0
6224,265.0,0.0,0.0
6225,0.0,0.0,0.0
6226,220.0,0.0,0.0
6227,40.0,0.0,0.0
6228,40.0,0.0,0.0
6229,0.0,0.0,0.0
6230,40.0,0.0,0.0
6231,255.0,0.0,0.0
6232,20.0,0.0,0.0
6233,357.0,0.0,0.0
6234,751.0,0.0,0.0
6235,2420.0,0.0,0.0
6236,2523.0,0.0,0.0
6237,2340.0,0.0,0.0
6238,1070.0,0.0,0.0
6239,515.0,0.0,0.0
6240,661.0,0.0,0.0
6241,695.0,0.0,0.0
6242,590.0,0.0,0.0
6243,703.0,0.0,0.0
6244,677.0,0.0,0.0
6245,430.0,0.0,0.0
6246,414.0,0.0,0.0
6247,272.0,0.0,0.0
6248,240.0,0.0,0.0
6249,0.0,0.0,0.0
6250,40.0,0.0,0.0
6251,160.0,0.0,0.0
6252,120.0,0.0,0.0
6253,80.0,0.0,0.0
6254,40.0,0.0,0.0
6255,200.0,0.0,0.0
6256,30.0,0.0,0.0
6257,131.0,0.0,0.0
6258,861.0,0.0,0.0
6259,2350.0,0.0,0.0
6260,2405.0,0.0,0.0
6261,2319.0,0.0,0.0
6262,1039.0,0.0,0.0
6263,767.0,0.0,0.0
6264,637.0,0.0,0.0
6265,680.0,0.0,0.0
6266,672.0,0.0,0.0
6267,576.0,0.0,0.0
6268,686.0,0.0,0.0
6269,408.0,0.0,0.0
6270,390.0,0.0,0.0
6271,294.0,0.0,0.0
6272,175.0,0.0,0.0
6273,0.0,0.0,0.0
6274,120.0,0.0,0.0
6275,80.0,0.0,0.0
6276,80.0,0.0,0.0
6277,80.0,0.0,0.0
6278,0.0,0.0,0.0
6279,205.0,0.0,0.0
6280,245.0,0.0,0.0
6281,138.0,0.0,0.0
6282,896.0,0.0,0.0
6283,2309.0,0.0,0.0
6284,2415.0,0.0,0.0
6285,2400.0,0.0,0.0
6286,1060.0,0.0,0.0
6287,677.0,0.0,0.0
6288,686.0,0.0,0.0
6289,485.0,0.0,0.0
6290,628.0,0.0,0.0
6291,566.0,0.0,0.0
6292,549.0,0.0,0.0
6293,408.0,0.0,0.0
6294,598.0,0.0,0.0
6295,298.0,0.0,0.0
6296,230.0,0.0,0.0
6297,0.0,0.0,0.0
6298,40.0,0.0,0.0
6299,380.0,0.0,0.0
6300,40.0,0.0,0.0
6301,40.0,0.0,0.0
6302,0.0,0.0,0.0
6303,215.0,0.0,0.0
6304,40.0,0.0,0.0
6305,111.0,0.0,0.0
6306,796.0,0.0,0.0
6307,2447.0,0.0,0.0
6308,2534.0,0.0,0.0
6309,2348.0,0.0,0.0
6310,1186.0,0.0,0.0
6311,648.0,0.0,0.0
6312,571.0,0.0,0.0
6313,695.0,0.0,0.0
6314,577.0,0.0,0.0
6315,669.0,0.0,0.0
6316,681.0,0.0,0.0
6317,438.0,0.0,0.0
6318,294.0,0.0,0.0
6319,220.0,0.0,0.0
6320,210.0,0.0,0.0
6321,0.0,0.0,0.0
6322,80.0,0.0,0.0
6323,120.0,0.0,0.0
6324,40.0,0.0,0.0
6325,40.0,0.0,0.0
6326,80.0,0.0,0.0
6327,445.0,0.0,0.0
6328,35.0,0.0,0.0
6329,150.0,0.0,0.0
6330,779.0,0.0,0.0
6331,2248.0,0.0,0.0
6332,2373.0,0.0,0.0
6333,2351.0,0.0,0.0
6334,906.0,0.0,0.0
6335,544.0,0.0,0.0
6336,581.0,0.0,0.0
6337,506.0,0.0,0.0
6338,623.0,0.0,0.0
6339,635.0,0.0,0.0
6340,559.0,0.0,0.0
6341,658.0,0.0,0.0
6342,640.0,0.0,0.0
6343,281.0,0.0,0.0
6344,225.0,0.0,0.0
6345,0.0,0.0,0.0
6346,40.0,0.0,0.0
6347,80.0,0.0,0.0
6348,120.0,0.0,0.0
6349,80.0,0.0,0.0
6350,220.0,0.0,0.0
6351,200.0,0.0,0.0
6352,40.0,0.0,0.0
6353,123.0,0.0,0.0
6354,635.0,0.0,0.0
6355,2340.0,0.0,0.0
6356,2454.0,0.0,0.0
6357,2431.0,0.0,0.0
6358,1007.0,0.0,0.0
6359,623.0,0.0,0.0
6360,712.0,0.0,0.0
6361,546.0,0.0,0.0
6362,541.0,0.0,0.0
6363,720.0,0.0,0.0
6364,702.0,0.0,0.0
6365,406.0,0.0,0.0
6366,366.0,0.0,0.0
6367,370.0,0.0,0.0
6368,215.0,0.0,0.0
6369,220.0,0.0,0.0
6370,80.0,0.0,0.0
6371,40.0,0.0,0.0
6372,160.0,0.0,0.0
6373,40.0,0.0,0.0
6374,80.0,0.0,0.0
6375,210.0,0.0,0.0
6376,30.0,0.0,0.0
6377,141.0,0.0,0.0
6378,869.0,0.0,0.0
6379,2411.0,0.0,0.0
6380,2580.0,0.0,0.0
6381,2346.0,0.0,0.0
6382,1002.0,0.0,0.0
6383,731.0,0.0,0.0
6384,607.0,0.0,0.0
6385,561.0,0.0,0.0
6386,687.0,0.0,0.0
6387,699.0,0.0,0.0
6388,798.0,0.0,0.0
6389,496.0,0.0,0.0
6390,622.0,0.0,0.0
6391,241.0,0.0,0.0
6392,320.0,0.0,0.0
6393,0.0,0.0,0.0
6394,80.0,0.0,0.0
6395,40.0,0.0,0.0
6396,40.0,0.0,0.0
6397,40.0,0.0,0.0
6398,0.0,0.0,0.0
6399,315.0,0.0,0.0
6400,40.0,0.0,0.0
6401,371.0,0.0,0.0
6402,764.0,0.0,0.0
6403,2374.0,0.0,0.0
6404,2454.0,0.0,0.0
6405,2296.0,0.0,0.0
6406,1080.0,0.0,0.0
6407,648.0,0.0,0.0
6408,621.0,0.0,0.0
6409,550.0,0.0,0.0
6410,696.0,0.0,0.0
6411,652.0,0.0,0.0
6412,606.0,0.0,0.0
6413,364.0,0.0,0.0
6414,390.0,0.0,0.0
6415,309.0,0.0,0.0
6416,235.0,0.0,0.0
6417,0.0,0.0,0.0
6418,40.0,0.0,0.0
6419,120.0,0.0,0.0
6420,80.0,0.0,0.0
6421,0.0,0.0,0.0
6422,80.0,0.0,0.0
6423,240.0,0.0,0.0
6424,25.0,0.0,0.0
6425,106.0,0.0,0.0
6426,815.0,0.0,0.0
6427,2399.0,0.0,0.0
6428,2427.0,0.0,0.0
6429,2337.0,0.0,0.0
6430,966.0,0.0,0.0
6431,677.0,0.0,0.0
6432,573.0,0.0,0.0
6433,539.0,0.0,0.0
6434,665.0,0.0,0.0
6435,648.0,0.0,0.0
6436,582.0,0.0,0.0
6437,360.0,0.0,0.0
6438,504.0,0.0,0.0
6439,256.0,0.0,0.0
6440,280.0,0.0,0.0
6441,0.0,0.0,0.0
6442,40.0,0.0,0.0
6443,80.0,0.0,0.0
6444,120.0,0.0,0.0
6445,40.0,0.0,0.0
6446,40.0,0.0,0.0
6447,225.0,0.0,0.0
6448,35.0,0.0,0.0
6449,118.0,0.0,0.0
6450,784.0,0.0,0.0
6451,2300.0,0.0,0.0
6452,2454.0,0.0,0.0
6453,2446.0,0.0,0.0
6454,1094.0,0.0,0.0
6455,629.0,0.0,0.0
6456,504.0,0.0,0.0
6457,730.0,0.0,0.0
6458,536.0,0.0,0.0
6459,601.0,0.0,0.0
6460,731.0,0.0,0.0
6461,406.0,0.0,0.0
6462,426.0,0.0,0.0
6463,331.0,0.0,0.0
6464,270.0,0.0,0.0
6465,220.0,0.0,0.0
6466,300.0,0.0,0.0
6467,80.0,0.0,0.0
6468,260.0,0.0,0.0
6469,40.0,0.0,0.0
6470,80.0,0.0,0.0
6471,200.0,0.0,0.0
6472,35.0,0.0,0.0
6473,357.0,0.0,0.0
6474,853.0,0.0,0.0
6475,2562.0,0.0,0.0
6476,2545.0,0.0,0.0
6477,2532.0,0.0,0.0
6478,1119.0,0.0,0.0
6479,552.0,0.0,0.0
6480,542.0,0.0,0.0
6481,617.0,0.0,0.0
6482,694.0,0.0,0.0
6483,616.0,0.0,0.0
6484,611.0,0.0,0.0
6485,366.0,0.0,0.0
6486,402.0,0.0,0.0
6487,290.0,0.0,0.0
6488,245.0,0.0,0.0
6489,0.0,0.0,0.0
6490,40.0,0.0,0.0
6491,40.0,0.0,0.0
6492,40.0,0.0,0.0
6493,0.0,0.0,0.0
6494,40.0,0.0,0.0
6495,270.0,0.0,0.0
6496,40.0,0.0,0.0
6497,135.0,0.0,0.0
6498,1047.0,0.0,0.0
6499,2391.0,0.0,0.0
6500,2550.0,0.0,0.0
6501,2483.0,0.0,0.0
6502,1037.0,0.0,0.0
6503,631.0,0.0,0.0
6504,628.0,0.0,0.0
6505,596.0,0.0,0.0
6506,592.0,0.0,0.0
6507,636.0,0.0,0.0
6508,621.0,0.0,0.0
6509,384.0,0.0,0.0
6510,396.0,0.0,0.0
6511,267.0,0.0,0.0
6512,380.0,0.0,0.0
6513,0.0,0.0,0.0
6514,80.0,0.0,0.0
6515,40.0,0.0,0.0
6516,0.0,0.0,0.0
6517,40.0,0.0,0.0
6518,80.0,0.0,0.0
6519,250.0,0.0,0.0
6520,30.0,0.0,0.0
6521,295.0,0.0,0.0
6522,915.0,0.0,0.0
6523,2338.0,0.0,0.0
6524,2707.0,0.0,0.0
6525,2406.0,0.0,0.0
6526,1118.0,0.0,0.0
6527,852.0,0.0,0.0
6528,637.0,0.0,0.0
6529,579.0,0.0,0.0
6530,608.0,0.0,0.0
6531,634.0,0.0,0.0
6532,628.0,0.0,0.0
6533,418.0,0.0,0.0
6534,390.0,0.0,0.0
6535,303.0,0.0,0.0
6536,285.0,0.0,0.0
6537,0.0,0.0,0.0
6538,0.0,0.0,0.0
6539,40.0,0.0,0.0
6540,80.0,0.0,0.0
6541,40.0,0.0,0.0
6542,120.0,0.0,0.0
6543,230.0,0.0,0.0
6544,30.0,0.0,0.0
6545,70.0,0.0,0.0
6546,845.0,0.0,0.0
6547,2390.0,0.0,0.0
6548,2515.0,0.0,0.0
6549,2323.0,0.0,0.0
6550,1416.0,0.0,0.0
6551,717.0,0.0,0.0
6552,690.0,0.0,0.0
6553,526.0,0.0,0.0
6554,657.0,0.0,0.0
6555,569.0,0.0,0.0
6556,629.0,0.0,0.0
6557,442.0,0.0,0.0
6558,282.0,0.0,0.0
6559,311.0,0.0,0.0
6560,270.0,0.0,0.0
6561,0.0,0.0,0.0
6562,80.0,0.0,0.0
6563,80.0,0.0,0.0
6564,120.0,0.0,0.0
6565,40.0,0.0,0.0
6566,220.0,0.0,0.0
6567,230.0,0.0,0.0
6568,30.0,0.0,0.0
6569,135.0,0.0,0.0
6570,714.0,0.0,0.0
6571,2349.0,0.0,0.0
6572,2491.0,0.0,0.0
6573,2412.0,0.0,0.0
6574,1012.0,0.0,0.0
6575,645.0,0.0,0.0
6576,800.0,0.0,0.0
6577,632.0,0.0,0.0
6578,562.0,0.0,0.0
6579,630.0,0.0,0.0
6580,636.0,0.0,0.0
6581,420.0,0.0,0.0
6582,628.0,0.0,0.0
6583,303.0,0.0,0.0
6584,190.0,0.0,0.0
6585,0.0,0.0,0.0
6586,260.0,0.0,0.0
6587,40.0,0.0,0.0
6588,40.0,0.0,0.0
6589,0.0,0.0,0.0
6590,0.0,0.0,0.0
6591,275.0,0.0,0.0
6592,25.0,0.0,0.0
6593,112.0,0.0,0.0
6594,875.0,0.0,0.0
6595,2439.0,0.0,0.0
6596,2450.0,0.0,0.0
6597,2447.0,0.0,0.0
6598,1006.0,0.0,0.0
6599,743.0,0.0,0.0
6600,691.0,0.0,0.0
6601,613.0,0.0,0.0
6602,653.0,0.0,0.0
6603,619.0,0.0,0.0
6604,623.0,0.0,0.0
6605,378.0,0.0,0.0
6606,384.0,0.0,0.0
6607,501.0,0.0,0.0
6608,290.0,0.0,0.0
6609,0.0,0.0,0.0
6610,80.0,0.0,0.0
6611,80.0,0.0,0.0
6612,120.0,0.0,0.0
6613,40.0,0.0,0.0
6614,40.0,0.0,0.0
6615,210.0,0.0,0.0
6616,5.0,0.0,0.0
6617,320.0,0.0,0.0
6618,734.0,0.0,0.0
6619,2487.0,0.0,0.0
6620,2597.0,0.0,0.0
6621,2325.0,0.0,0.0
6622,1049.0,0.0,0.0
6623,718.0,0.0,0.0
6624,590.0,0.0,0.0
6625,655.0,0.0,0.0
6626,661.0,0.0,0.0
6627,592.0,0.0,0.0
6628,589.0,0.0,0.0
6629,378.0,0.0,0.0
6630,324.0,0.0,0.0
6631,329.0,0.0,0.0
6632,205.0,0.0,0.0
6633,0.0,0.0,0.0
6634,200.0,0.0,0.0
6635,120.0,0.0,0.0
6636,120.0,0.0,0.0
6637,80.0,0.0,0.0
6638,80.0,0.0,0.0
6639,195.0,0.0,0.0
6640,40.0,0.0,0.0
6641,116.0,0.0,0.0
6642,859.0,0.0,0.0
6643,2471.0,0.0,0.0
6644,2594.0,0.0,0.0
6645,2358.0,0.0,0.0
6646,1038.0,0.0,0.0
6647,682.0,0.0,0.0
6648,561.0,0.0,0.0
6649,606.0,0.0,0.0
6650,741.0,0.0,0.0
6651,623.0,0.0,0.0
6652,917.0,0.0,0.0
6653,418.0,0.0,0.0
6654,396.0,0.0,0.0
6655,351.0,0.0,0.0
6656,255.0,0.0,0.0
6657,0.0,0.0,0.0
6658,300.0,0.0,0.0
6659,40.0,0.0,0.0
6660,120.0,0.0,0.0
6661,260.0,0.0,0.0
6662,0.0,0.0,0.0
6663,395.0,0.0,0.0
6664,35.0,0.0,0.0
6665,166.0,0.0,0.0
6666,821.0,0.0,0.0
6667,2401.0,0.0,0.0
6668,2562.0,0.0,0.0
6669,2364.0,0.0,0.0
6670,1088.0,0.0,0.0
6671,634.0,0.0,0.0
6672,572.0,0.0,0.0
6673,640.0,0.0,0.0
6674,672.0,0.0,0.0
6675,566.0,0.0,0.0
6676,822.0,0.0,0.0
6677,726.0,0.0,0.0
6678,414.0,0.0,0.0
6679,252.0,0.0,0.0
6680,200.0,0.0,0.0
6681,0.0,0.0,0.0
6682,160.0,0.0,0.0
6683,380.0,0.0,0.0
6684,0.0,0.0,0.0
6685,0.0,0.0,0.0
6686,80.0,0.0,0.0
6687,305.0,0.0,0.0
6688,40.0,0.0,0.0
6689,106.0,0.0,0.0
6690,805.0,0.0,0.0
6691,2357.0,0.0,0.0
6692,2628.0,0.0,0.0
6693,2421.0,0.0,0.0
6694,1013.0,0.0,0.0
6695,553.0,0.0,0.0
6696,606.0,0.0,0.0
6697,604.0,0.0,0.0
6698,707.0,0.0,0.0
6699,557.0,0.0,0.0
6700,576.0,0.0,0.0
6701,408.0,0.0,0.0
6702,408.0,0.0,0.0
6703,302.0,0.0,0.0
6704,220.0,0.0,0.0
6705,0.0,0.0,0.0
6706,0.0,0.0,0.0
6707,340.0,0.0,0.0
6708,0.0,0.0,0.0
6709,160.0,0.0,0.0
6710,40.0,0.0,0.0
6711,260.0,0.0,0.0
6712,35.0,0.0,0.0
6713,147.0,0.0,0.0
6714,790.0,0.0,0.0
6715,2441.0,0.0,0.0
6716,2511.0,0.0,0.0
6717,2558.0,0.0,0.0
6718,1066.0,0.0,0.0
6719,540.0,0.0,0.0
6720,455.0,0.0,0.0
6721,685.0,0.0,0.0
6722,565.0,0.0,0.0
6723,712.0,0.0,0.0
6724,694.0,0.0,0.0
6725,598.0,0.0,0.0
6726,300.0,0.0,0.0
6727,252.0,0.0,0.0
6728,275.0,0.0,0.0
6729,0.0,0.0,0.0
6730,300.0,0.0,0.0
6731,120.0,0.0,0.0
6732,160.0,0.0,0.0
6733,0.0,0.0,0.0
6734,0.0,0.0,0.0
6735,195.0,0.0,0.0
6736,25.0,0.0,0.0
6737,336.0,0.0,0.0
6738,818.0,0.0,0.0
6739,2395.0,0.0,0.0
6740,2599.0,0.0,0.0
6741,2440.0,0.0,0.0
6742,1154.0,0.0,0.0
6743,572.0,0.0,0.0
6744,898.0,0.0,0.0
6745,694.0,0.0,0.0
6746,529.0,0.0,0.0
6747,610.0,0.0,0.0
6748,612.0,0.0,0.0
6749,544.0,0.0,0.0
6750,426.0,0.0,0.0
6751,359.0,0.0,0.0
6752,325.0,0.0,0.0
6753,0.0,0.0,0.0
6754,120.0,0.0,0.0
6755,0.0,0.0,0.0
6756,40.0,0.0,0.0
6757,0.0,0.0,0.0
6758,40.0,0.0,0.0
6759,290.0,0.0,0.0
6760,25.0,0.0,0.0
6761,208.0,0.0,0.0
6762,814.0,0.0,0.0
6763,2566.0,0.0,0.0
6764,2450.0,0.0,0.0
6765,2458.0,0.0,0.0
6766,1124.0,0.0,0.0
6767,674.0,0.0,0.0
6768,835.0,0.0,0.0
6769,569.0,0.0,0.0
6770,831.0,0.0,0.0
6771,564.0,0.0,0.0
6772,517.0,0.0,0.0
6773,348.0,0.0,0.0
6774,324.0,0.0,0.0
6775,298.0,0.0,0.0
6776,240.0,0.0,0.0
6777,0.0,0.0,0.0
6778,300.0,0.0,0.0
6779,80.0,0.0,0.0
6780,40.0,0.0,0.0
6781,0.0,0.0,0.0
6782,40.0,0.0,0.0
6783,285.0,0.0,0.0
6784,25.0,0.0,0.0
6785,141.0,0.0,0.0
6786,795.0,0.0,0.0
6787,2492.0,0.0,0.0
6788,2557.0,0.0,0.0
6789,2374.0,0.0,0.0
6790,1051.0,0.0,0.0
6791,586.0,0.0,0.0
6792,640.0,0.0,0.0
6793,622.0,0.0,0.0
6794,535.0,0.0,0.0
6795,767.0,0.0,0.0
6796,635.0,0.0,0.0
6797,452.0,0.0,0.0
6798,372.0,0.0,0.0
6799,328.0,0.0,0.0
6800,230.0,0.0,0.0
6801,0.0,0.0,0.0
6802,80.0,0.0,0.0
6803,40.0,0.0,0.0
6804,40.0,0.0,0.0
6805,40.0,0.0,0.0
6806,40.0,0.0,0.0
6807,215.0,0.0,0.0
6808,35.0,0.0,0.0
6809,116.0,0.0,0.0
6810,853.0,0.0,0.0
6811,2699.0,0.0,0.0
6812,2452.0,0.0,0.0
6813,2433.0,0.0,0.0
6814,1077.0,0.0,0.0
6815,605.0,0.0,0.0
6816,690.0,0.0,0.0
6817,572.0,0.0,0.0
6818,551.0,0.0,0.0
6819,580.0,0.0,0.0
6820,572.0,0.0,0.0
6821,342.0,0.0,0.0
6822,378.0,0.0,0.0
6823,303.0,0.0,0.0
6824,250.0,0.0,0.0
6825,0.0,0.0,0.0
6826,120.0,0.0,0.0
6827,120.0,0.0,0.0
6828,120.0,0.0,0.0
6829,80.0,0.0,0.0
6830,40.0,0.0,0.0
6831,250.0,0.0,0.0
6832,20.0,0.0,0.0
6833,101.0,0.0,0.0
6834,840.0,0.0,0.0
6835,2409.0,0.0,0.0
6836,2564.0,0.0,0.0
6837,2629.0,0.0,0.0
6838,1004.0,0.0,0.0
6839,556.0,0.0,0.0
6840,631.0,0.0,0.0
6841,446.0,0.0,0.0
6842,613.0,0.0,0.0
6843,567.0,0.0,0.0
6844,692.0,0.0,0.0
6845,390.0,0.0,0.0
6846,390.0,0.0,0.0
6847,353.0,0.0,0.0
6848,225.0,0.0,0.0
6849,0.0,0.0,0.0
6850,120.0,0.0,0.0
6851,120.0,0.0,0.0
6852,40.0,0.0,0.0
6853,40.0,0.0,0.0
6854,40.0,0.0,0.0
6855,205.0,0.0,0.0
6856,245.0,0.0,0.0
6857,123.0,0.0,0.0
6858,769.0,0.0,0.0
6859,2379.0,0.0,0.0
6860,2505.0,0.0,0.0
6861,2302.0,0.0,0.0
6862,970.0,0.0,0.0
6863,579.0,0.0,0.0
6864,646.0,0.0,0.0
6865,874.0,0.0,0.0
