,0
7,42
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,3
17,24
18,13
19,46
20,43
21,53
22,52
23,6
0,7
1,10
2,7
3,10
4,10
5,0
6,0
7,38
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,4
17,28
18,26
19,52
20,57
21,56
22,53
23,4
0,8
1,3
2,9
3,7
4,7
5,0
6,0
7,39
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,4
17,24
18,15
19,56
20,49
21,48
22,52
23,6
0,4
1,8
2,8
3,3
4,7
5,0
6,0
7,46
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,8
17,22
18,21
19,46
20,55
21,48
22,50
23,8
0,7
1,7
2,6
3,7
4,11
5,0
6,0
7,41
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,2
17,23
18,19
19,53
20,54
21,51
22,46
23,7
0,9
1,6
2,6
3,6
4,5
5,0
6,0
7,35
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,9
17,17
18,23
19,58
20,44
21,64
22,58
23,3
0,6
1,9
2,4
3,9
4,7
5,0
6,0
7,47
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,6
17,22
18,21
19,47
20,56
21,47
22,55
23,6
0,3
1,7
2,5
3,9
4,4
5,0
6,0
7,39
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,12
17,24
18,27
19,44
20,56
21,53
22,66
23,9
0,5
1,5
2,8
3,5
4,7
5,0
6,0
7,39
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,9
17,29
18,21
19,61
20,48
21,49
22,47
23,7
0,5
1,5
2,5
3,3
4,6
5,0
6,0
7,48
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,6
17,23
18,23
19,52
20,44
21,52
22,54
23,5
0,6
1,7
2,4
3,9
4,7
5,0
6,0
7,48
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,8
17,10
18,14
19,52
20,47
21,49
22,57
23,8
0,9
1,10
2,12
3,5
4,10
5,0
6,0
7,41
8,48
9,0
10,0
11,0
12,0
13,0
14,0
15,54
16,6
17,15
18,26
19,47
20,51
21,46
22,55
23,7
0,4
1,7
2,5
3,7
4,7
5,0
6,0
7,48
8,51
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,7
17,20
18,19
19,54
20,49
21,60
22,60
23,10
0,8
1,7
2,9
3,4
4,3
5,0
6,0
7,52
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,6
17,20
18,27
19,52
20,46
21,48
22,50
23,6
0,7
1,7
2,6
3,10
4,7
5,0
6,0
7,57
8,36
9,0
10,0
11,0
12,0
13,0
14,0
15,34
16,4
17,15
18,17
19,56
20,61
21,46
22,52
23,8
0,5
1,11
2,2
3,6
4,7
5,0
6,0
7,44
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,2
17,19
18,23
19,55
20,48
21,49
22,53
23,9
0,4
1,5
2,6
3,8
4,2
5,0
6,0
7,43
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,2
17,18
18,20
19,57
20,42
21,59
22,43
23,5
0,3
1,4
2,9
3,11
4,6
5,0
6,0
7,45
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,52
16,9
17,10
18,19
19,55
20,57
21,45
22,49
23,7
0,7
1,6
2,10
3,6
4,9
5,0
6,0
7,48
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,33
16,8
17,30
18,24
19,54
20,43
21,57
22,63
23,5
0,5
1,4
2,4
3,5
4,4
5,0
6,0
7,38
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,11
17,25
18,22
19,59
20,61
21,49
22,51
23,8
0,3
1,5
2,13
3,10
4,7
5,0
6,0
7,46
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,33
16,7
17,22
18,20
19,48
20,47
21,46
22,48
23,9
0,3
1,11
2,9
3,4
4,5
5,0
6,0
7,44
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,1
17,23
18,21
19,59
20,46
21,51
22,54
23,9
0,6
1,5
2,7
3,7
4,5
5,0
6,0
7,48
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,3
17,30
18,29
19,45
20,51
21,55
22,47
23,9
0,7
1,2
2,2
3,11
4,7
5,0
6,0
7,48
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,8
17,30
18,22
19,49
20,55
21,47
22,55
23,4
0,4
1,6
2,13
3,4
4,7
5,0
6,0
7,41
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,5
17,23
18,20
19,56
20,61
21,47
22,57
23,6
0,5
1,11
2,6
3,2
4,6
5,0
6,0
7,43
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,35
16,9
17,20
18,24
19,51
20,52
21,58
22,54
23,5
0,5
1,5
2,7
3,8
4,5
5,0
6,0
7,39
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,8
17,17
18,24
19,61
20,48
21,53
22,52
23,11
0,8
1,7
2,10
3,8
4,6
5,0
6,0
7,45
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,50
16,8
17,30
18,18
19,51
20,54
21,61
22,47
23,5
0,4
1,6
2,5
3,4
4,4
5,0
6,0
7,44
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,4
17,22
18,23
19,60
20,61
21,60
22,57
23,10
0,9
1,9
2,5
3,6
4,6
5,0
6,0
7,41
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,6
17,23
18,20
19,47
20,57
21,46
22,63
23,6
0,8
1,10
2,10
3,9
4,7
5,0
6,0
7,47
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,9
17,24
18,21
19,58
20,60
21,50
22,53
23,4
0,5
1,9
2,5
3,4
4,2
5,0
6,0
7,44
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,8
17,17
18,19
19,56
20,53
21,50
22,61
23,7
0,7
1,9
2,6
3,9
4,4
5,0
6,0
7,37
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,38
16,5
17,25
18,32
19,54
20,49
21,65
22,59
23,8
0,9
1,5
2,2
3,11
4,5
5,0
6,0
7,43
8,56
9,0
10,0
11,0
12,0
13,0
14,0
15,33
16,4
17,24
18,18
19,58
20,57
21,49
22,57
23,7
0,2
1,2
2,9
3,8
4,4
5,0
6,0
7,42
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,6
17,19
18,14
19,48
20,60
21,52
22,53
23,7
0,9
1,9
2,8
3,5
4,5
5,0
6,0
7,41
8,50
9,0
10,0
11,0
12,0
13,0
14,0
15,38
16,8
17,23
18,23
19,57
20,55
21,59
22,53
23,5
0,3
1,6
2,7
3,9
4,2
5,0
6,0
7,50
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,10
17,25
18,24
19,56
20,50
21,57
22,57
23,5
0,9
1,10
2,9
3,8
4,12
5,0
6,0
7,47
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,49
16,8
17,21
18,20
19,57
20,57
21,47
22,53
23,6
0,5
1,4
2,4
3,7
4,7
5,0
6,0
7,43
8,56
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,6
17,23
18,19
19,59
20,62
21,63
22,60
23,10
0,13
1,5
2,7
3,4
4,1
5,0
6,0
7,37
8,50
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,6
17,22
18,24
19,57
20,65
21,64
22,54
23,6
0,5
1,8
2,10
3,6
4,8
5,0
6,0
7,42
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,49
16,11
17,25
18,29
19,58
20,60
21,50
22,54
23,7
0,11
1,2
2,10
3,9
4,7
5,0
6,0
7,44
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,50
16,6
17,26
18,27
19,54
20,63
21,56
22,49
23,6
0,8
1,10
2,6
3,6
4,5
5,0
6,0
7,47
8,36
9,0
10,0
11,0
12,0
13,0
14,0
15,54
16,13
17,22
18,20
19,45
20,57
21,48
22,49
23,7
0,4
1,12
2,2
3,9
4,6
5,0
6,0
7,44
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,9
17,22
18,18
19,54
20,60
21,56
22,52
23,10
0,7
1,8
2,13
3,3
4,3
5,0
6,0
7,49
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,7
17,22
18,25
19,60
20,58
21,58
22,54
23,9
0,8
1,3
2,14
3,4
4,7
5,0
6,0
7,34
8,54
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,6
17,18
18,23
19,56
20,56
21,52
22,53
23,2
0,6
1,9
2,6
3,9
4,6
5,0
6,0
7,45
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,8
17,21
18,20
19,49
20,58
21,59
22,57
23,8
0,6
1,7
2,6
3,4
4,3
5,0
6,0
7,38
8,33
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,8
17,26
18,18
19,64
20,62
21,47
22,65
23,9
0,8
1,5
2,12
3,12
4,7
5,0
6,0
7,48
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,5
17,20
18,16
19,50
20,57
21,70
22,54
23,5
0,8
1,5
2,8
3,10
4,6
5,0
6,0
7,47
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,6
17,27
18,20
19,60
20,71
21,55
22,50
23,6
0,7
1,5
2,9
3,3
4,11
5,0
6,0
7,44
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,50
16,6
17,26
18,24
19,64
20,55
21,61
22,60
23,7
0,2
1,9
2,9
3,6
4,5
5,0
6,0
7,41
8,53
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,8
17,17
18,27
19,49
20,58
21,56
22,61
23,7
0,14
1,3
2,3
3,7
4,4
5,0
6,0
7,49
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,51
16,5
17,18
18,21
19,57
20,58
21,48
22,60
23,8
0,11
1,9
2,7
3,9
4,11
5,0
6,0
7,40
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,7
17,23
18,17
19,54
20,54
21,47
22,60
23,9
0,4
1,7
2,8
3,8
4,7
5,0
6,0
7,38
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,38
16,9
17,21
18,25
19,54
20,60
21,62
22,50
23,7
0,9
1,4
2,3
3,8
4,4
5,0
6,0
7,41
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,53
16,4
17,14
18,22
19,54
20,50
21,64
22,45
23,5
0,7
1,12
2,8
3,9
4,7
5,0
6,0
7,40
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,6
17,20
18,25
19,70
20,60
21,67
22,61
23,6
0,5
1,4
2,6
3,3
4,8
5,0
6,0
7,40
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,7
17,21
18,26
19,62
20,66
21,61
22,50
23,10
0,4
1,6
2,10
3,6
4,10
5,0
6,0
7,38
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,2
17,25
18,19
19,63
20,54
21,46
22,57
23,6
0,10
1,5
2,13
3,5
4,5
5,0
6,0
7,50
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,7
17,19
18,21
19,53
20,58
21,51
22,57
23,5
0,8
1,5
2,6
3,9
4,9
5,0
6,0
7,49
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,52
16,6
17,23
18,23
19,57
20,62
21,64
22,57
23,6
0,6
1,9
2,6
3,8
4,4
5,0
6,0
7,48
8,50
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,10
17,30
18,25
19,61
20,39
21,41
22,53
23,3
0,3
1,6
2,10
3,6
4,11
5,0
6,0
7,45
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,10
17,22
18,27
19,57
20,59
21,57
22,64
23,2
0,2
1,9
2,6
3,6
4,4
5,0
6,0
7,49
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,9
17,27
18,29
19,56
20,60
21,57
22,63
23,6
0,12
1,7
2,6
3,5
4,3
5,0
6,0
7,47
8,36
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,6
17,22
18,23
19,56
20,54
21,55
22,69
23,6
0,10
1,5
2,8
3,9
4,4
5,0
6,0
7,38
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,8
17,27
18,25
19,58
20,57
21,59
22,61
23,5
0,6
1,6
2,6
3,4
4,6
5,0
6,0
7,38
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,51
16,6
17,20
18,26
19,65
20,56
21,62
22,57
23,2
0,8
1,6
2,6
3,10
4,4
5,0
6,0
7,42
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,51
16,8
17,17
18,24
19,56
20,52
21,61
22,63
23,6
0,5
1,14
2,9
3,5
4,4
5,0
6,0
7,44
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,5
17,22
18,25
19,54
20,60
21,57
22,60
23,7
0,6
1,11
2,8
3,6
4,6
5,0
6,0
7,44
8,48
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,3
17,22
18,29
19,63
20,63
21,62
22,67
23,7
0,8
1,5
2,6
3,6
4,6
5,0
6,0
7,46
8,51
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,10
17,22
18,16
19,61
20,62
21,60
22,67
23,6
0,5
1,8
2,10
3,12
4,4
5,0
6,0
7,36
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,51
16,8
17,13
18,19
19,45
20,52
21,54
22,61
23,2
0,3
1,12
2,10
3,10
4,9
5,0
6,0
7,43
8,48
9,0
10,0
11,0
12,0
13,0
14,0
15,51
16,5
17,27
18,26
19,54
20,63
21,53
22,49
23,5
0,2
1,9
2,6
3,4
4,7
5,0
6,0
7,39
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,6
17,25
18,21
19,59
20,59
21,52
22,63
23,2
0,6
1,3
2,6
3,6
4,6
5,0
6,0
7,36
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,53
16,4
17,26
18,17
19,55
20,55
21,52
22,45
23,5
0,7
1,5
2,5
3,7
4,8
5,0
6,0
7,41
8,51
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,4
17,29
18,24
19,51
20,57
21,58
22,58
23,3
0,6
1,4
2,3
3,3
4,5
5,0
6,0
7,41
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,5
17,24
18,21
19,60
20,58
21,50
22,58
23,7
0,7
1,10
2,2
3,4
4,6
5,0
6,0
7,49
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,52
16,8
17,20
18,30
19,52
20,61
21,68
22,62
23,9
0,3
1,3
2,10
3,6
4,7
5,0
6,0
7,43
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,4
17,21
18,23
19,64
20,60
21,57
22,53
23,8
0,7
1,8
2,7
3,6
4,6
5,0
6,0
7,49
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,54
16,6
17,24
18,26
19,56
20,62
21,52
22,61
23,11
0,4
1,6
2,4
3,6
4,10
5,0
6,0
7,44
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,4
17,20
18,16
19,61
20,50
21,65
22,49
23,4
0,7
1,12
2,12
3,5
4,8
5,0
6,0
7,45
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,3
17,25
18,18
19,53
20,62
21,57
22,54
23,12
0,4
1,5
2,8
3,10
4,5
5,0
6,0
7,42
8,50
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,9
17,23
18,16
19,55
20,52
21,64
22,51
23,4
0,10
1,6
2,8
3,8
4,4
5,0
6,0
7,47
8,54
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,10
17,27
18,19
19,58
20,61
21,47
22,70
23,12
0,5
1,8
2,8
3,10
4,6
5,0
6,0
7,42
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,41
16,5
17,30
18,20
19,59
20,59
21,62
22,61
23,3
0,7
1,5
2,9
3,11
4,8
5,0
6,0
7,45
8,51
9,0
10,0
11,0
12,0
13,0
14,0
15,53
16,7
17,23
18,27
19,62
20,56
21,66
22,49
23,9
0,7
1,9
2,5
3,8
4,7
5,0
6,0
7,46
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,7
17,28
18,26
19,59
20,53
21,53
22,66
23,8
0,8
1,8
2,10
3,3
4,5
5,0
6,0
7,53
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,9
17,24
18,26
19,56
20,66
21,53
22,49
23,5
0,5
1,7
2,7
3,6
4,4
5,0
6,0
7,38
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,50
16,4
17,25
18,21
19,55
20,61
21,63
22,59
23,8
0,7
1,8
2,9
3,12
4,3
5,0
6,0
7,41
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,46
16,6
17,23
18,31
19,63
20,70
21,47
22,57
23,2
0,7
1,5
2,8
3,10
4,10
5,0
6,0
7,44
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,56
16,5
17,20
18,25
19,61
20,66
21,57
22,54
23,3
0,8
1,4
2,4
3,8
4,7
5,0
6,0
7,50
8,48
9,0
10,0
11,0
12,0
13,0
14,0
15,55
16,7
17,19
18,23
19,57
20,46
21,73
22,65
23,4
0,11
1,8
2,8
3,13
4,4
5,0
6,0
7,47
8,48
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,2
17,22
18,24
19,71
20,57
21,59
22,58
23,4
0,7
1,8
2,6
3,5
4,3
5,0
6,0
7,53
8,46
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,5
17,20
18,24
19,54
20,62
21,57
22,65
23,5
0,3
1,11
2,10
3,10
4,4
5,0
6,0
7,59
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,7
17,28
18,23
19,55
20,58
21,60
22,50
23,2
0,7
1,8
2,6
3,8
4,2
5,0
6,0
7,49
8,47
9,0
10,0
11,0
12,0
13,0
14,0
15,51
16,6
17,25
18,27
19,66
20,53
21,60
22,63
23,5
0,7
1,8
2,6
3,10
4,12
5,0
6,0
7,49
8,50
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,9
17,24
18,14
19,64
20,53
21,64
22,53
23,3
0,13
1,7
2,8
3,6
4,6
5,0
6,0
7,42
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,7
17,26
18,29
19,73
20,66
21,63
22,59
23,9
0,10
1,8
2,11
3,4
4,8
5,0
6,0
7,56
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,7
17,20
18,25
19,53
20,61
21,58
22,59
